nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_200098090_200099804,16176282.000000022,18446.812827879803,11107792172.0,3900.40877252708,3.5339805937276925e-05,0.5978628643863172,318619208.8406789,318712141.3813282,9327.4986771136,10946.613061098153,18446.812827879803,56973.6486830665,11107788271.591227,1.0157742906387176e+17,46027.035621968345,23013.517810984173,19.69668981046933,0.15213616824262136,0.06070035307051545,z-curve
