nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_202978019_202981220,276708919.00000036,81517.36927549704,366633303491.0,21471.936836658853,3.857242250053139e-06,0.4724688580278256,8540937773.677379,8542271774.1187315,43461.21386526241,50254.46876471894,81517.36927549704,280694.65269421425,366633282019.0632,7.2970407062905586e+19,230440.1839294953,115220.09196474765,30.866145567492055,0.09716523254036788,0.06977909760532265,z-curve
