nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_205108563_205108677,75041.99999999999,662.2929793650676,6223652.0,250.68832096537946,0.0005108250490836244,0.28290107364014483,584327.0805516376,586884.3228812403,372.82660330143835,421.505316589304,662.2929793650676,2345.774858797533,6223401.3116790345,344433208443.7719,1924.2695422082288,962.1347711041144,7.786667207052553,0.3818736602986959,0.059203496464994974,z-curve
