nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_206137966_206138215,638187.0000000014,4463.886410603431,122532227.0,855.4723372317424,0.00013057823699532135,0.27366746345877746,7778919.834209117,7794524.503521429,2137.6501267248295,2395.637802597189,4463.886410603431,13778.997050210866,122531371.52766277,60754612235995.984,11383.359247613676,5691.679623806838,12.189091652147567,0.2444001713975094,0.08174623388275065,z-curve
