nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_234430600_234431134,2188932.0000000014,6345.6623410141365,867743944.0,1496.6470321193615,8.147047662208475e-05,0.38061388446138783,37946901.28898817,37982415.47672281,3339.877860892627,3878.236360444988,6345.6623410141365,21934.871134894198,867742447.3529679,1442663885446392.2,18056.63477444921,9028.317387224604,17.335806360813468,0.17255055855844173,0.06882626637568116,z-curve
