nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_235735548_235735892,1638959.0000000016,6613.922399694475,413444155.0,2092.0895968027153,7.016648982677412e-05,0.2724978940188855,22518980.521628328,22551687.84536008,3167.4456455525697,3992.0846886077625,6613.922399694475,18006.105499401252,413442062.9104032,508578624674561.6,14014.020810793489,7007.010405396744,13.739807110262248,0.2174625635515591,0.05497561746901789,z-curve
