nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_241026324_241026533,119102.99999999997,1115.910903608256,10257923.0,97.52373818984395,0.0005877265895905227,0.4070994849138903,888576.3657941843,890699.6098387435,548.7830486898714,701.0318667013762,1115.910903608256,3430.852229447275,10257825.47626181,793345794966.8899,2729.820362745899,1364.9101813729494,7.460570815127952,0.39834647973425974,0.05762864281397312,z-curve
