nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_268257_268528,148799.9999999999,923.592061088529,19614392.0,53.390956365100294,0.000609318996415771,0.5403593069198563,1362003.5437956832,1364514.1515370538,388.9113267989035,458.7947078893686,923.592061088529,3284.5938031182995,19614338.609043635,1861898869744.8855,2825.799095228931,1412.8995476144655,9.153249622282823,0.3257181127300237,0.07091760732799082,z-curve
