nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_27866832_27868973,235832725.0000008,143166.9703140949,404814547563.0,54064.60612964978,3.027569647087772e-06,0.2904294190134408,8797561833.26915,8799616138.453783,74921.91205140053,84199.54872402713,143166.9703140949,470711.06538348366,404814493498.39386,7.743324418413627e+19,386511.51665945654,193255.75832972827,37.30424534283408,0.08037098090236615,0.06931643899014682,z-curve
