nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_61662436_61664201,9507721.0,5730.634121032037,11238483091.0,402.42197292047075,6.191459201071073e-05,1.0965370254407742,274567710.80191374,274645481.0090538,2372.5377718445657,3113.5029645748073,5730.634121032037,19461.348641245084,11238482688.578028,7.543014023869454e+16,16347.845676670277,8173.922838335138,28.8783937603884,0.10382127969228862,0.06354600922494684,z-curve
