nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_130001593_130001777,133534.9999999999,728.5205372331689,19951899.0,141.97084945574994,0.00046180152519314567,0.4041938743907695,1467149.7185181887,1471131.1362005782,284.214664231277,375.123607676172,728.5205372331689,2355.2310174772547,19951757.029150546,2164226819898.8044,1980.1074098010827,990.0537049005413,10.987005043757739,0.2715601777783805,0.057888539788502794,z-curve
