nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_132621826_132629325,10315310190.000084,1678393.9125912823,54450275364236.0,670509.621672803,2.423581990218347e-07,0.29781936445523277,642556786181.0746,642599627584.3413,900558.2142706988,983610.076058411,1678393.9125912823,5616654.699855707,54450274693726.375,4.1293428137153416e+23,4633044.623797296,2316522.311898648,62.29156218724135,0.048152779728861554,0.06933042012781329,z-curve
