nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_134896868_134897343,5044021.999999999,17902.22589286056,1790277380.0,5967.004488979438,3.145637879189795e-05,0.25620319802670827,82781668.5558601,82868761.3401325,8904.982473467411,10295.338304198307,17902.22589286056,58636.40198873793,1790271412.995511,6867231606047839.0,48341.06368453962,24170.53184226981,16.411837330578678,0.1821461150199783,0.06024131997693796,z-curve
