nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_155463132_155465451,96467240.00000013,35751.03254706271,180433992184.0,7680.315000341111,8.016538395141525e-06,0.6256777973894823,3768116575.3165417,3768928932.030802,18578.36763346691,21708.587490715232,35751.03254706271,123549.36044671983,180433984503.685,1.420482529469884e+19,101840.7729560046,50920.3864780023,39.061100694044285,0.07677428792872656,0.06948073490638432,z-curve
