nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_155523732_155523956,144067.00000000003,1236.32165209769,21213651.0,210.51954071206706,0.0005205911138567471,0.44152223493485165,1446147.1873249973,1449371.599772393,543.6616799573567,614.0213764994902,1236.32165209769,4223.1470466328055,21213440.480459288,2100678034226.7856,3609.1256701333155,1804.5628350666577,10.038018334004297,0.2962990481185444,0.09133144226184632,z-curve
