nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_178406719_178407424,6981583.000000008,18994.561867053257,3468522259.0,6519.555313878163,3.370773266368574e-05,0.3063693613205763,132213817.25643046,132307552.69341336,10396.257505939766,11510.967047734912,18994.561867053257,64835.801589566734,3468515739.444686,1.7505288499720354e+16,53324.83454183182,26662.41727091591,18.937512775602652,0.1579847382659466,0.07087851334591815,z-curve
