nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_182942283_182952775,2297707857.0000057,212077.2889502147,7583673393613.59,37428.691171665065,1.5222416792504608e-06,0.9083519906973784,126407671831.02277,126413695690.15224,107238.91443168967,124561.70012988817,212077.2889502147,714128.1396124719,7583673356184.898,1.5980422458042416e+22,589566.4394825838,294783.2197412919,55.01468406695815,0.0545258625469093,0.06943568454148538,z-curve
