nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_208989164_208997548,4073691419.0000057,634660.7422576807,22796047463715.0,218422.4889180947,6.861098970245778e-07,0.5039102137205097,258566535929.62598,258581955706.95602,337716.9557323465,374628.1398068172,634660.7422576807,2135279.698895896,22796047245292.51,6.686462781723417e+22,1760651.5590890786,880325.7795445393,63.47229314514399,0.047257353821296255,0.069876614760633,z-curve
