nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_61418161_61418317,46825.000000000015,871.4384349610069,4181219.0,198.77923745548424,0.0011176365901405941,0.4345353720273293,352058.87826612184,353185.46955604735,387.440759604232,515.8402552539103,871.4384349610069,2405.074892548946,4181020.2207625443,124739975905.52563,1889.2346372950358,944.6173186475179,7.518609252880336,0.3915841730055957,0.06717836306268943,z-curve
