nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_72852407_72852516,51061.000000000015,622.2059630913202,4063779.0,156.67913649435616,0.0007180953500062015,0.28375631079153624,388992.09905343835,390772.39256081847,279.0781607077876,386.6820764462205,622.2059630913202,2212.450069741362,4063622.320863506,152703062787.70642,1825.7679932951414,912.8839966475707,7.618184114166159,0.3889960296852682,0.04712913118008115,z-curve
