nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_94162854_94163025,219702.00000000003,2092.72042950263,31549796.0,414.20780531246385,0.00026095954216772413,0.27410083935968177,2402446.845934369,2409461.3042074325,964.4298011026924,1176.3920736977564,2092.72042950263,5811.591497176591,31549381.792194687,5805503776472.982,4635.199423478834,2317.599711739417,10.935024924371962,0.2717345608774923,0.053616303437994194,z-curve
