nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_98029543_98029684,178261.0,2075.5197313588496,19015467.0,548.6667383179974,0.0002655282609955814,0.21505349496477688,1602706.663248768,1608379.9789125817,892.3190319859589,1025.4092273951096,2075.5197313588496,6828.430877282983,19014918.333261684,2586886156566.837,5803.021649887873,2901.5108249439363,8.990786898136822,0.3297898816583894,0.06453512849477809,z-curve
