nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_119544455_119544742,1244655.9999999972,7658.463039460108,254300328.0,1741.4708765803239,7.712974508619267e-05,0.2291801415192565,15193511.45829403,15219957.973449448,3699.11401697994,4435.214154066519,7658.463039460108,24969.95457538793,254298586.52912343,231647120713567.44,20534.74042132141,10267.370210660705,12.206996518149644,0.2442485149708961,0.07319557091376816,z-curve
