nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_120873183_120873365,612163.9999999999,4132.556065243431,91933976.0,1188.8048301983013,9.964649995752774e-05,0.21355011391142406,6795463.140426854,6814106.421386583,2174.1327078698537,2561.4433173024754,4132.556065243431,16780.918119657817,91932787.1951698,46432046321981.87,14219.474802355342,7109.737401177671,11.100723238261079,0.2684282578110916,0.10875873678930002,z-curve
