nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_133143217_133143478,30113.000000000007,625.205989327514,4470507.0,23.244455046837274,0.002900187073135633,0.8859337594779518,282823.55135667184,283364.8409453791,202.42057030175565,282.2115198272461,625.205989327514,1994.078964460691,4470483.755544953,80295633084.0,1711.8674446334448,855.9337223167224,9.39207489644578,0.3127864762593811,0.07082767620417392,z-curve
