nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_164390132_164390364,525479.0000000007,3173.3809850327557,96647098.99999999,627.6670718058516,0.0001478016565203682,0.2695715298615646,6353987.269269902,6367666.482668598,1342.3821001290657,1668.3138764092087,3173.3809850327557,7767.5433483941015,96646471.33292818,40547176434501.08,6099.229471984892,3049.614735992446,12.091800565331619,0.24660371364340938,0.05976902301143938,z-curve
