nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_164694441_164711699,18811899918.000195,1748175.0640641577,239496608493476.06,621326.7084643653,3.05817063937026e-07,0.6819964287701714,1844808291038.2102,1844861738180.6328,926932.1160910381,1033371.8535204271,1748175.0640641577,6005073.799883376,239496607872149.34,3.403514833002866e+24,4971701.946362949,2485850.9731814745,98.06602730609909,0.0305887909887107,0.072250614286056,z-curve
