nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_169091981_169127854,60348229143.00057,2611165.481155373,1168496966841890.5,811573.6349807581,1.9814997340956668e-07,0.7922194538749173,6540401375046.872,6540492534913.56,1403758.8861371703,1562526.353435476,2611165.481155373,8983922.894677935,1168496966030316.8,4.277804259926e+25,7421396.541242459,3710698.2706212294,108.37768511067327,0.027679777364009384,0.07173605815640789,z-curve
