nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_33473955_33484106,8420153180.000015,358654.0476245289,69893570862920.0,105241.31497455484,4.0189292613320295e-07,0.6320923291921896,698925196753.509,698959622326.5752,189182.61318203216,215979.36514257186,358654.0476245289,1218235.199427559,69893570757678.69,4.8854455364290865e+23,1002255.8342849872,501127.9171424936,83.00623299984998,0.03614032473744888,0.06900868982752002,z-curve
