nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_35539288_35557890,17372864453.999973,1035192.9542859854,236756154890996.0,279018.7382089573,3.5693595701613075e-07,0.754581234091266,1760567798430.0044,1760615119797.0095,548057.4134732707,616399.2288355777,1035192.9542859854,3510934.0846072584,236756154611977.25,3.099765600057838e+24,2894534.855771681,1447267.4278858404,101.34009869769326,0.02960152277555646,0.07111116368449108,z-curve
