nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_44152842_44173752,16196106808.000164,439259.92254841386,223451227945791.94,85234.0927338366,4.303709166631511e-07,0.9952083840526595,1620147355442.6543,1620186095949.24,223645.45137420195,259640.77972298983,439259.92254841386,1473920.1814214804,223451227860557.84,2.6250029855072396e+24,1214279.4016984906,607139.7008492453,100.03313602762688,0.02998924911429305,0.07035537351117505,z-curve
