nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_78606875_78608742,108211677.99999978,67977.38993964583,178825631204.00012,19650.78296917534,5.754154063359667e-06,0.37471353217071596,4139641524.2793803,4140750010.448472,35905.00833429583,40701.17343256684,67977.38993964583,221077.9180691947,178825611553.21716,1.7145810649029022e+19,180376.74463662787,90188.37231831394,38.255034953615535,0.07837178652483844,0.06929515833349342,z-curve
