nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_86744648_86754009,5203681039.000005,631671.0883991459,32476440245851.0,207202.69980358912,5.997036796218331e-07,0.46790930663049496,346849455461.7471,346867981270.5711,333094.95480962144,376075.99743770366,631671.0883991459,2152402.4606494326,32476440038648.3,1.2031739643072128e+23,1776326.463211729,888163.2316058645,66.65463406811756,0.04500265996656956,0.07145052582481695,z-curve
