nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_6862176_6862281,63467.0,689.4084110536234,5138571.0,131.0,0.000556719765127284,0.2685630348133263,500524.8496888041,502902.65333254536,273.45283582631004,385.7256563592829,689.4084110536234,2337.137844854326,5138440.0,252911078728.91428,1951.4121884950432,975.7060942475216,7.886379530918495,0.37627057854157087,0.07527817166261172,z-curve
