nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_9551776_9559858,787882081.9999974,243803.27214289445,4972118207636.0,39562.56594705526,3.419716471396214e-06,0.9188148560723416,55505529018.437294,55508962810.33135,126009.2232079797,144564.44736165824,243803.27214289445,834464.8362764888,4972118168073.434,3.081244952278749e+21,689900.3889148306,344950.1944574153,70.44903074523464,0.04257080110701535,0.07345487692284983,z-curve
