nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_120674620_120674787,56731.999999999985,656.0,6577880.0,78.77126194389395,0.0009870972290770643,0.4818725125819532,512718.8354020164,514251.6305568192,315.31007015521584,401.21377915065773,656.0,2103.9898572647007,6577801.2287380565,264454739530.3473,1702.776078114043,851.3880390570215,9.03755967358839,0.3281096546181973,0.07100336775632483,z-curve
