nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_142234107_142234545,531627.9999999995,2563.1027634956436,166863543.99999997,519.9846855617742,0.00027525512827265207,0.5641788894639542,8042741.34193286,8051917.319066531,1139.0332260295634,1535.2457095167565,2563.1027634956436,8112.754247676801,166863024.0153144,64833372513083.555,6577.508538160045,3288.7542690800224,15.128513437841624,0.19734498776359646,0.0705980372901963,z-curve
