nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_143200471_143200609,98822.00000000003,866.6561522339684,10398924.0,136.72828665048633,0.0004688564624611253,0.35020166983995366,885561.9277170851,888764.693786921,475.879375936475,566.9196888667332,866.6561522339684,3008.950174264034,10398787.27171335,789902680922.1594,2442.030485397301,1221.0152426986506,8.961182001144328,0.3318413115397403,0.062169034015799915,z-curve
