nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_147731999_147732094,7983.999999999997,272.39551732646237,414592.0,62.96944143941852,0.00400801603206413,0.5289258625693034,43485.55070365328,43713.82287946047,120.42647203993285,160.8626844879861,272.39551732646237,602.4754294910601,414529.03055856057,1910898310.736842,441.61274500307405,220.80637250153703,5.446587011980623,0.5320115089649082,0.024189137459210027,z-curve
