nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_16415126_16415296,335525.9999999998,3536.9999999999995,41480148.0,1067.2585778492714,0.0001698825128306004,0.2211995726882931,3196733.587385411,3206121.958810875,1691.5335488539945,2050.3711971784987,3536.9999999999995,11782.664313255955,41479080.741422154,10279218014769.283,9732.293116077457,4866.1465580387285,9.527528678509006,0.3115577112619494,0.08983162578705442,z-curve
