nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_167420889_167421553,823870.9999999991,1149.9905207800537,197149995.0,70.49781207829696,0.0002690550664687395,0.9862124349605698,11273361.496806,11281847.280090213,378.16666175570373,505.6045916452514,1149.9905207800537,4229.832598466912,197149924.5021879,127280078051278.95,3724.2280068216605,1862.1140034108303,13.683406136162109,0.21893762824308824,0.10782468115164232,z-curve
