nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_167467913_167467989,18809.000000000007,653.3294981641767,1069563.0,146.5032378917256,0.0013645949634040436,0.27832265307483395,121450.14811847701,122246.55106565326,208.25384150999082,266.71979811906385,653.3294981641767,1627.2705325987995,1069416.4967621083,14944219247.447369,1360.5507344797356,680.2753672398678,6.457023133525278,0.44847217026342234,0.06514191452282725,z-curve
