nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_169122765_169151631,33153468306.000023,706466.1358789314,324076645607180.5,151630.9182756318,2.9023609972027904e-07,1.0810378899136686,3054024665057.177,3054077564631.339,365307.15963176667,421889.5669588615,706466.1358789314,2379590.9746088497,324076645455549.56,9.327389770784489e+24,1957701.4076499883,978850.7038249942,92.11780308681816,0.03256630067777478,0.06981760093427843,z-curve
