nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_20661375_20661515,398425.00000000023,3586.0389480498625,42344795.0,1682.6099510214408,0.00011796448516031868,0.1683909919783499,3584744.233696736,3597524.1110718893,2205.6584305777,2411.170202576377,3586.0389480498625,11617.96351317592,42343112.39004898,12942179729743.586,9206.793310599543,4603.396655299772,8.997287403392694,0.3304327466437762,0.055254578781617984,z-curve
