nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_25565785_25566128,523748.0000000005,2585.5036513061273,124178040.0,355.67316850424623,0.0002189348057971898,0.4376443566014209,6829818.880199973,6839767.638394532,1121.2657225992018,1471.128420476452,2585.5036513061273,8389.994800689336,124177684.32683149,46782421347229.11,6918.866380212883,3459.4331901064415,13.040276774708381,0.2289207834747596,0.0927961788140787,z-curve
