nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_121313851_121314150,786790.0,3452.4519493313664,178184588.0,733.4047709040028,0.0001270987175739397,0.30025106912094307,10367578.810027538,10384901.426635455,1795.3462004604226,2247.265142159884,3452.4519493313664,11004.966402668006,178183854.5952291,107846177640935.11,8757.701260508122,4378.850630254061,13.177059711012516,0.2266693783778205,0.05925357170840097,z-curve
