nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_15304968_15309031,821028176.000001,239280.24978100506,2367154392720.0,83274.37528773944,1.6499636751402612e-06,0.412042190772794,37845404520.34118,37850061556.539246,130738.25099868962,145011.35732593387,239280.24978100506,819010.3235958486,2367154309445.6245,1.4326271598338103e+21,673998.9662699148,336999.4831349574,46.09513488894093,0.0650638226347187,0.06921859374867746,z-curve
