nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_16500466_16506882,1737396619.0000024,244671.6616869031,8807177677475.0,69385.3265598468,1.2311523900807113e-06,0.5397982061303459,110655171456.25185,110663794497.09538,128365.29532357241,146224.64415626318,244671.6616869031,810301.2314368384,8807177608089.674,1.2246475412495357e+22,664076.5872805752,332038.2936402876,63.69021917398568,0.04709636046314677,0.0681530988883688,z-curve
