nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_50262961_50263124,363217.9999999997,2950.0664898870946,45642340.0,787.1112978975275,0.00015050649105128794,0.19618466644528254,3579524.5633536302,3590487.910811938,1513.4523373257662,1839.5118623902797,2950.0664898870946,8297.107947297944,45641552.8887021,12891603437686.676,6457.596084907664,3228.798042453832,9.855030762114303,0.30194060171995046,0.055767303874324325,z-curve
