nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_51171941_51172903,52234250.00000003,71762.73116451819,40332663204.0,27333.473811473123,6.145393108927568e-06,0.22003760251566792,1305789902.550926,1306468411.249637,37508.61797824475,42718.99028343294,71762.73116451819,229190.1301769559,40332635870.52619,1.7068597095931502e+18,186471.13989352295,93235.56994676148,24.99872980948181,0.11984122522375189,0.06429084431079356,z-curve
