nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_74496723_74496860,32203.0,541.3893341471742,2205219.0,85.27337955472503,0.001428438344253641,0.48284712688974174,203372.7930771469,204113.68002291358,231.7663842071005,278.59415027205574,541.3893341471742,1756.1232680005533,2205133.7266204455,41662394372.49635,1477.5291177284976,738.7645588642488,6.315336865420827,0.4670478806942833,0.13378472231567712,z-curve
