nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_85271509_85271689,816109.0000000001,6313.486039743237,113185059.0,2613.8702349452965,7.392803330600855e-05,0.19524648279216472,8446585.597844966,8470015.838687697,3649.789324387205,3944.032242494933,6313.486039743237,20168.375058857717,113182445.12976505,71741168307620.45,16224.342816362783,8112.171408181392,10.349825327064112,0.287617583902849,0.057452161497712616,z-curve
