GGAA,AAGGAC,AAGGAG,AAGGAT,AAGGCA,AAGGCC,AAGGCG,AAGGCT,AAGGGA,AAGGGC,AAGGGG,AAGGGT,AAGGTA,AAGGTC,AAGGTG,AAGGTT,AAGTAA,AAGTAC,AAGTAG,AAGTAT,AAGTCA,AAGTCC,AAGTCG,AAGTCT,AAGTGA,AAGTGC,AAGTGG,AAGTGT,AAGTTA,AAGTTC,AAGTTG,AAGTTT,AATAAA,AATAAC,AATAAG,AATAAT,AATACA,AATACC,AATACG,AATACT,AATAGA,AATAGC,AATAGG,AATAGT,AATATA,AATATC,AATATG,AATATT,AATCAA,AATCAC,AATCAG,AATCAT,AATCCA,AATCCC,AATCCG,AATCCT,AATCGA,AATCGC,AATCGG,AATCGT,AATCTA,AATCTC,AATCTG,AATCTT,AATGAA,AATGAC,AATGAG,AATGAT,AATGCA,AATGCC,AATGCG,AATGCT,AATGGA,AATGGC,AATGGG,AATGGT,AATGTA,AATGTC,AATGTG,AATGTT,AATTAA,AATTAC,AATTAG,AATTAT,AATTCA,AATTCC,AATTCG,AATTCT,AATTGA,AATTGC,AATTGG,AATTGT,AATTTA,AATTTC,AATTTG,AATTTT,ACAAAA,ACAAAC,ACAAAG,ACAAAT,ACAACA,ACAACC,ACAACG,ACAACT,ACAAGA,ACAAGC,ACAAGG,ACAAGT,ACAATA,ACAATC,ACAATG,ACAATT,ACACAA,ACACAC,ACACAG,ACACAT,ACACCA,ACACCC,ACACCG,ACACCT,ACACGA,ACACGC,ACACGG,ACACGT,ACACTA,ACACTC,ACACTG,ACACTT,ACAGAA,ACAGAC,ACAGAG,ACAGAT,ACAGCA,ACAGCC,ACAGCG,ACAGCT,ACAGGA,ACAGGC,ACAGGG,ACAGGT,ACAGTA,ACAGTC,ACAGTG,ACAGTT,ACATAA,ACATAC,ACATAG,ACATAT,ACATCA,ACATCC,ACATCG,ACATCT,ACATGA,ACATGC,ACATGG,ACATGT,ACATTA,ACATTC,ACATTG,ACATTT,ACCAAA,ACCAAC,ACCAAG,ACCAAT,ACCACA,ACCACC,ACCACG,ACCACT,ACCAGA,ACCAGC,ACCAGG,ACCAGT,ACCATA,ACCATC,ACCATG,ACCATT,ACCCAA,ACCCAC,ACCCAG,ACCCAT,ACCCCA,ACCCCC,ACCCCG,ACCCCT,ACCCGA,ACCCGC,ACCCGG,ACCCGT,ACCCTA,ACCCTC,ACCCTG,ACCCTT,ACCGAA,ACCGAC,ACCGAG,ACCGAT,ACCGCA,ACCGCC,ACCGCG,ACCGCT,ACCGGA,ACCGGC,ACCGGG,ACCGGT,ACCGTA,ACCGTC,ACCGTG,ACCGTT,ACCTAA,ACCTAC,ACCTAG,ACCTAT,ACCTCA,ACCTCC,ACCTCG,ACCTCT,ACCTGA,ACCTGC,ACCTGG,ACCTGT,ACCTTA,ACCTTC,ACCTTG,ACCTTT,ACGAAA,ACGAAC,ACGAAG,ACGAAT,ACGACA,ACGACC,ACGACG,ACGACT,ACGAGA,ACGAGC,ACGAGG,ACGAGT,ACGATA,ACGATC,ACGATG,ACGATT,ACGCAA,ACGCAC,ACGCAG,ACGCAT,ACGCCA,ACGCCC,ACGCCG,ACGCCT,ACGCGA,ACGCGC,ACGCGG,ACGCGT,ACGCTA,ACGCTC,ACGCTG,ACGCTT,ACGGAA,ACGGAC,ACGGAG,ACGGAT,ACGGCA,ACGGCC,ACGGCG,ACGGCT,ACGGGA,ACGGGC,ACGGGG,ACGGGT,ACGGTA,ACGGTC,ACGGTG,ACGGTT,ACGTAA,ACGTAC,ACGTAG,ACGTAT,ACGTCA,ACGTCC,ACGTCG,ACGTCT,ACGTGA,ACGTGC,ACGTGG,ACGTGT,ACGTTA,ACGTTC,ACGTTG,ACGTTT,ACTAAA,ACTAAC,ACTAAG,ACTAAT,ACTACA,ACTACC,ACTACG,ACTACT,ACTAGA,ACTAGC,ACTAGG,ACTAGT,ACTATA,ACTATC,ACTATG,ACTATT,ACTCAA,ACTCAC,ACTCAG,ACTCAT,ACTCCA,ACTCCC,ACTCCG,ACTCCT,ACTCGA,ACTCGC,ACTCGG,ACTCGT,ACTCTA,ACTCTC,ACTCTG,ACTCTT,ACTGAA,ACTGAC,ACTGAG,ACTGAT,ACTGCA,ACTGCC,ACTGCG,ACTGCT,ACTGGA,ACTGGC,ACTGGG,ACTGGT,ACTGTA,ACTGTC,ACTGTG,ACTGTT,ACTTAA,ACTTAC,ACTTAG,ACTTAT,ACTTCA,ACTTCC,ACTTCG,ACTTCT,ACTTGA,ACTTGC,ACTTGG,ACTTGT,ACTTTA,ACTTTC,ACTTTG,ACTTTT,AGAAAA,AGAAAC,AGAAAG,AGAAAT,AGAACA,AGAACC,AGAACG,AGAACT,AGAAGA,AGAAGC,AGAAGG,AGAAGT,AGAATA,AGAATC,AGAATG,AGAATT,AGACAA,AGACAC,AGACAG,AGACAT,AGACCA,AGACCC,AGACCG,AGACCT,AGACGA,AGACGC,AGACGG,AGACGT,AGACTA,AGACTC,AGACTG,AGACTT,AGAGAA,AGAGAC,AGAGAG,AGAGAT,AGAGCA,AGAGCC,AGAGCG,AGAGCT,AGAGGA,AGAGGC,AGAGGG,AGAGGT,AGAGTA,AGAGTC,AGAGTG,AGAGTT,AGATAA,AGATAC,AGATAG,AGATAT,AGATCA,AGATCC,AGATCG,AGATCT,AGATGA,AGATGC,AGATGG,AGATGT,AGATTA,AGATTC,AGATTG,AGATTT,AGCAAA,AGCAAC,AGCAAG,AGCAAT,AGCACA,AGCACC,AGCACG,AGCACT,AGCAGA,AGCAGC,AGCAGG,AGCAGT,AGCATA,AGCATC,AGCATG,AGCATT,AGCCAA,AGCCAC,AGCCAG,AGCCAT,AGCCCA,AGCCCC,AGCCCG,AGCCCT,AGCCGA,AGCCGC,AGCCGG,AGCCGT,AGCCTA,AGCCTC,AGCCTG,AGCCTT,AGCGAA,AGCGAC,AGCGAG,AGCGAT,AGCGCA,AGCGCC,AGCGCG,AGCGCT,AGCGGA,AGCGGC,AGCGGG,AGCGGT,AGCGTA,AGCGTC,AGCGTG,AGCGTT,AGCTAA,AGCTAC,AGCTAG,AGCTAT,AGCTCA,AGCTCC,AGCTCG,AGCTCT,AGCTGA,AGCTGC,AGCTGG,AGCTGT,AGCTTA,AGCTTC,AGCTTG,AGCTTT,AGGAAA,AGGAAC,AGGAAG,AGGAAT,AGGACA,AGGACC,AGGACG,AGGACT,AGGAGA,AGGAGC,AGGAGG,AGGAGT,AGGATA,AGGATC,AGGATG,AGGATT,AGGCAA,AGGCAC,AGGCAG,AGGCAT,AGGCCA,AGGCCC,AGGCCG,AGGCCT,AGGCGA,AGGCGC,AGGCGG,AGGCGT,AGGCTA,AGGCTC,AGGCTG,AGGCTT,AGGGAA,AGGGAC,AGGGAG,AGGGAT,AGGGCA,AGGGCC,AGGGCG,AGGGCT,AGGGGA,AGGGGC,AGGGGG,AGGGGT,AGGGTA,AGGGTC,AGGGTG,AGGGTT,AGGTAA,AGGTAC,AGGTAG,AGGTAT,AGGTCA,AGGTCC,AGGTCG,AGGTCT,AGGTGA,AGGTGC,AGGTGG,AGGTGT,AGGTTA,AGGTTC,AGGTTG,AGGTTT,AGTAAA,AGTAAC,AGTAAG,AGTAAT,AGTACA,AGTACC,AGTACG,AGTACT,AGTAGA,AGTAGC,AGTAGG,AGTAGT,AGTATA,AGTATC,AGTATG,AGTATT,AGTCAA,AGTCAC,AGTCAG,AGTCAT,AGTCCA,AGTCCC,AGTCCG,AGTCCT,AGTCGA,AGTCGC,AGTCGG,AGTCGT,AGTCTA,AGTCTC,AGTCTG,AGTCTT,AGTGAA,AGTGAC,AGTGAG,AGTGAT,AGTGCA,AGTGCC,AGTGCG,AGTGCT,AGTGGA,AGTGGC,AGTGGG,AGTGGT,AGTGTA,AGTGTC,AGTGTG,AGTGTT,AGTTAA,AGTTAC,AGTTAG,AGTTAT,AGTTCA,AGTTCC,AGTTCG,AGTTCT,AGTTGA,AGTTGC,AGTTGG,AGTTGT,AGTTTA,AGTTTC,AGTTTG,AGTTTT,ATAAAA,ATAAAC,ATAAAG,ATAAAT,ATAACA,ATAACC,ATAACG,ATAACT,ATAAGA,ATAAGC,ATAAGG,ATAAGT,ATAATA,ATAATC,ATAATG,ATAATT,ATACAA,ATACAC,ATACAG,ATACAT,ATACCA,ATACCC,ATACCG,ATACCT,ATACGA,ATACGC,ATACGG,ATACGT,ATACTA,ATACTC,ATACTG,ATACTT,ATAGAA,ATAGAC,ATAGAG,ATAGAT,ATAGCA,ATAGCC,ATAGCG,ATAGCT,ATAGGA,ATAGGC,ATAGGG,ATAGGT,ATAGTA,ATAGTC,ATAGTG,ATAGTT,ATATAA,ATATAC,ATATAG,ATATAT,ATATCA,ATATCC,ATATCG,ATATCT,ATATGA,ATATGC,ATATGG,ATATGT,ATATTA,ATATTC,ATATTG,ATATTT,ATCAAA,ATCAAC,ATCAAG,ATCAAT,ATCACA,ATCACC,ATCACG,ATCACT,ATCAGA,ATCAGC,ATCAGG,ATCAGT,ATCATA,ATCATC,ATCATG,ATCATT,ATCCAA,ATCCAC,ATCCAG,ATCCAT,ATCCCA,ATCCCC,ATCCCG,ATCCCT,ATCCGA,ATCCGC,ATCCGG,ATCCGT,ATCCTA,ATCCTC,ATCCTG,ATCCTT,ATCGAA,ATCGAC,ATCGAG,ATCGAT,ATCGCA,ATCGCC,ATCGCG,ATCGCT,ATCGGA,ATCGGC,ATCGGG,ATCGGT,ATCGTA,ATCGTC,ATCGTG,ATCGTT,ATCTAA,ATCTAC,ATCTAG,ATCTAT,ATCTCA,ATCTCC,ATCTCG,ATCTCT,ATCTGA,ATCTGC,ATCTGG,ATCTGT,ATCTTA,ATCTTC,ATCTTG,ATCTTT,ATGAAA,ATGAAC,ATGAAG,ATGAAT,ATGACA,ATGACC,ATGACG,ATGACT,ATGAGA,ATGAGC,ATGAGG,ATGAGT,ATGATA,ATGATC,ATGATG,ATGATT,ATGCAA,ATGCAC,ATGCAG,ATGCAT,ATGCCA,ATGCCC,ATGCCG,ATGCCT,ATGCGA,ATGCGC,ATGCGG,ATGCGT,ATGCTA,ATGCTC,ATGCTG,ATGCTT,ATGGAA,ATGGAC,ATGGAG,ATGGAT,ATGGCA,ATGGCC,ATGGCG,ATGGCT,ATGGGA,ATGGGC,ATGGGG,ATGGGT,ATGGTA,ATGGTC,ATGGTG,ATGGTT,ATGTAA,ATGTAC,ATGTAG,ATGTAT,ATGTCA,ATGTCC,ATGTCG,ATGTCT,ATGTGA,ATGTGC,ATGTGG,ATGTGT,ATGTTA,ATGTTC,ATGTTG,ATGTTT,ATTAAA,ATTAAC,ATTAAG,ATTAAT,ATTACA,ATTACC,ATTACG,ATTACT,ATTAGA,ATTAGC,ATTAGG,ATTAGT,ATTATA,ATTATC,ATTATG,ATTATT,ATTCAA,ATTCAC,ATTCAG,ATTCAT,ATTCCA,ATTCCC,ATTCCG,ATTCCT,ATTCGA,ATTCGC,ATTCGG,ATTCGT,ATTCTA,ATTCTC,ATTCTG,ATTCTT,ATTGAA,ATTGAC,ATTGAG,ATTGAT,ATTGCA,ATTGCC,ATTGCG,ATTGCT,ATTGGA,ATTGGC,ATTGGG,ATTGGT,ATTGTA,ATTGTC,ATTGTG,ATTGTT,ATTTAA,ATTTAC,ATTTAG,ATTTAT,ATTTCA,ATTTCC,ATTTCG,ATTTCT,ATTTGA,ATTTGC,ATTTGG,ATTTGT,ATTTTA,ATTTTC,ATTTTG,ATTTTT,CAAAAA,CAAAAC,CAAAAG,CAAAAT,CAAACA,CAAACC,CAAACG,CAAACT,CAAAGA,CAAAGC,CAAAGG,CAAAGT,CAAATA,CAAATC,CAAATG,CAAATT,CAACAA,CAACAC,CAACAG,CAACAT,CAACCA,CAACCC,CAACCG,CAACCT,CAACGA,CAACGC,CAACGG,CAACGT,CAACTA,CAACTC,CAACTG,CAACTT,CAAGAA,CAAGAC,CAAGAG,CAAGAT,CAAGCA,CAAGCC,CAAGCG,CAAGCT,CAAGGA,CAAGGC,CAAGGG,CAAGGT,CAAGTA,CAAGTC,CAAGTG,CAAGTT,CAATAA,CAATAC,CAATAG,CAATAT,CAATCA,CAATCC,CAATCG,CAATCT,CAATGA,CAATGC,CAATGG,CAATGT,CAATTA,CAATTC,CAATTG,CAATTT,CACAAA,CACAAC,CACAAG,CACAAT,CACACA,CACACC,CACACG,CACACT,CACAGA,CACAGC,CACAGG,CACAGT,CACATA,CACATC,CACATG,CACATT,CACCAA,CACCAC,CACCAG,CACCAT,CACCCA,CACCCC,CACCCG,CACCCT,CACCGA,CACCGC,CACCGG,CACCGT,CACCTA,CACCTC,CACCTG,CACCTT,CACGAA,CACGAC,CACGAG,CACGAT,CACGCA,CACGCC,CACGCG,CACGCT,CACGGA,CACGGC,CACGGG,CACGGT,CACGTA,CACGTC,CACGTG,CACGTT,CACTAA,CACTAC,CACTAG,CACTAT,CACTCA,CACTCC,CACTCG,CACTCT,CACTGA,CACTGC,CACTGG,CACTGT,CACTTA,CACTTC,CACTTG,CACTTT,CAGAAA,CAGAAC,CAGAAG,CAGAAT,CAGACA,CAGACC,CAGACG,CAGACT,CAGAGA,CAGAGC,CAGAGG,CAGAGT,CAGATA,CAGATC,CAGATG,CAGATT,CAGCAA,CAGCAC,CAGCAG,CAGCAT,CAGCCA,CAGCCC,CAGCCG,CAGCCT,CAGCGA,CAGCGC,CAGCGG,CAGCGT,CAGCTA,CAGCTC,CAGCTG,CAGCTT,CAGGAA,CAGGAC,CAGGAG,CAGGAT,CAGGCA,CAGGCC,CAGGCG,CAGGCT,CAGGGA,CAGGGC,CAGGGG,CAGGGT,CAGGTA,CAGGTC,CAGGTG,CAGGTT,CAGTAA,CAGTAC,CAGTAG,CAGTAT,CAGTCA,CAGTCC,CAGTCG,CAGTCT,CAGTGA,CAGTGC,CAGTGG,CAGTGT,CAGTTA,CAGTTC,CAGTTG,CAGTTT,CATAAA,CATAAC,CATAAG,CATAAT,CATACA,CATACC,CATACG,CATACT,CATAGA,CATAGC,CATAGG,CATAGT,CATATA,CATATC,CATATG,CATATT,CATCAA,CATCAC,CATCAG,CATCAT,CATCCA,CATCCC,CATCCG,CATCCT,CATCGA,CATCGC,CATCGG,CATCGT,CATCTA,CATCTC,CATCTG,CATCTT,CATGAA,CATGAC,CATGAG,CATGAT,CATGCA,CATGCC,CATGCG,CATGCT,CATGGA,CATGGC,CATGGG,CATGGT,CATGTA,CATGTC,CATGTG,CATGTT,CATTAA,CATTAC,CATTAG,CATTAT,CATTCA,CATTCC,CATTCG,CATTCT,CATTGA,CATTGC,CATTGG,CATTGT,CATTTA,CATTTC,CATTTG,CATTTT,CCAAAA,CCAAAC,CCAAAG,CCAAAT,CCAACA,CCAACC,CCAACG,CCAACT,CCAAGA,CCAAGC,CCAAGG,CCAAGT,CCAATA,CCAATC,CCAATG,CCAATT,CCACAA,CCACAC,CCACAG,CCACAT,CCACCA,CCACCC,CCACCG,CCACCT,CCACGA,CCACGC,CCACGG,CCACGT,CCACTA,CCACTC,CCACTG,CCACTT,CCAGAA,CCAGAC,CCAGAG,CCAGAT,CCAGCA,CCAGCC,CCAGCG,CCAGCT,CCAGGA,CCAGGC,CCAGGG,CCAGGT,CCAGTA,CCAGTC,CCAGTG,CCAGTT,CCATAA,CCATAC,CCATAG,CCATAT,CCATCA,CCATCC,CCATCG,CCATCT,CCATGA,CCATGC,CCATGG,CCATGT,CCATTA,CCATTC,CCATTG,CCATTT,CCCAAA,CCCAAC,CCCAAG,CCCAAT,CCCACA,CCCACC,CCCACG,CCCACT,CCCAGA,CCCAGC,CCCAGG,CCCAGT,CCCATA,CCCATC,CCCATG,CCCATT,CCCCAA,CCCCAC,CCCCAG,CCCCAT,CCCCCA,CCCCCC,CCCCCG,CCCCCT,CCCCGA,CCCCGC,CCCCGG,CCCCGT,CCCCTA,CCCCTC,CCCCTG,CCCCTT,CCCGAA,CCCGAC,CCCGAG,CCCGAT,CCCGCA,CCCGCC,CCCGCG,CCCGCT,CCCGGA,CCCGGC,CCCGGG,CCCGGT,CCCGTA,CCCGTC,CCCGTG,CCCGTT,CCCTAA,CCCTAC,CCCTAG,CCCTAT,CCCTCA,CCCTCC,CCCTCG,CCCTCT,CCCTGA,CCCTGC,CCCTGG,CCCTGT,CCCTTA,CCCTTC,CCCTTG,CCCTTT,CCGAAA,CCGAAC,CCGAAG,CCGAAT,CCGACA,CCGACC,CCGACG,CCGACT,CCGAGA,CCGAGC,CCGAGG,CCGAGT,CCGATA,CCGATC,CCGATG,CCGATT,CCGCAA,CCGCAC,CCGCAG