,CCGCAT,CCGCCA,CCGCCC,CCGCCG,CCGCCT,CCGCGA,CCGCGC,CCGCGG,CCGCGT,CCGCTA,CCGCTC,CCGCTG,CCGCTT,CCGGAA,CCGGAC,CCGGAG,CCGGAT,CCGGCA,CCGGCC,CCGGCG,CCGGCT,CCGGGA,CCGGGC,CCGGGG,CCGGGT,CCGGTA,CCGGTC,CCGGTG,CCGGTT,CCGTAA,CCGTAC,CCGTAG,CCGTAT,CCGTCA,CCGTCC,CCGTCG,CCGTCT,CCGTGA,CCGTGC,CCGTGG,CCGTGT,CCGTTA,CCGTTC,CCGTTG,CCGTTT,CCTAAA,CCTAAC,CCTAAG,CCTAAT,CCTACA,CCTACC,CCTACG,CCTACT,CCTAGA,CCTAGC,CCTAGG,CCTAGT,CCTATA,CCTATC,CCTATG,CCTATT,CCTCAA,CCTCAC,CCTCAG,CCTCAT,CCTCCA,CCTCCC,CCTCCG,CCTCCT,CCTCGA,CCTCGC,CCTCGG,CCTCGT,CCTCTA,CCTCTC,CCTCTG,CCTCTT,CCTGAA,CCTGAC,CCTGAG,CCTGAT,CCTGCA,CCTGCC,CCTGCG,CCTGCT,CCTGGA,CCTGGC,CCTGGG,CCTGGT,CCTGTA,CCTGTC,CCTGTG,CCTGTT,CCTTAA,CCTTAC,CCTTAG,CCTTAT,CCTTCA,CCTTCC,CCTTCG,CCTTCT,CCTTGA,CCTTGC,CCTTGG,CCTTGT,CCTTTA,CCTTTC,CCTTTG,CCTTTT,CGAAAA,CGAAAC,CGAAAG,CGAAAT,CGAACA,CGAACC,CGAACG,CGAACT,CGAAGA,CGAAGC,CGAAGG,CGAAGT,CGAATA,CGAATC,CGAATG,CGAATT,CGACAA,CGACAC,CGACAG,CGACAT,CGACCA,CGACCC,CGACCG,CGACCT,CGACGA,CGACGC,CGACGG,CGACGT,CGACTA,CGACTC,CGACTG,CGACTT,CGAGAA,CGAGAC,CGAGAG,CGAGAT,CGAGCA,CGAGCC,CGAGCG,CGAGCT,CGAGGA,CGAGGC,CGAGGG,CGAGGT,CGAGTA,CGAGTC,CGAGTG,CGAGTT,CGATAA,CGATAC,CGATAG,CGATAT,CGATCA,CGATCC,CGATCG,CGATCT,CGATGA,CGATGC,CGATGG,CGATGT,CGATTA,CGATTC,CGATTG,CGATTT,CGCAAA,CGCAAC,CGCAAG,CGCAAT,CGCACA,CGCACC,CGCACG,CGCACT,CGCAGA,CGCAGC,CGCAGG,CGCAGT,CGCATA,CGCATC,CGCATG,CGCATT,CGCCAA,CGCCAC,CGCCAG,CGCCAT,CGCCCA,CGCCCC,CGCCCG,CGCCCT,CGCCGA,CGCCGC,CGCCGG,CGCCGT,CGCCTA,CGCCTC,CGCCTG,CGCCTT,CGCGAA,CGCGAC,CGCGAG,CGCGAT,CGCGCA,CGCGCC,CGCGCG,CGCGCT,CGCGGA,CGCGGC,CGCGGG,CGCGGT,CGCGTA,CGCGTC,CGCGTG,CGCGTT,CGCTAA,CGCTAC,CGCTAG,CGCTAT,CGCTCA,CGCTCC,CGCTCG,CGCTCT,CGCTGA,CGCTGC,CGCTGG,CGCTGT,CGCTTA,CGCTTC,CGCTTG,CGCTTT,CGGAAA,CGGAAC,CGGAAG,CGGAAT,CGGACA,CGGACC,CGGACG,CGGACT,CGGAGA,CGGAGC,CGGAGG,CGGAGT,CGGATA,CGGATC,CGGATG,CGGATT,CGGCAA,CGGCAC,CGGCAG,CGGCAT,CGGCCA,CGGCCC,CGGCCG,CGGCCT,CGGCGA,CGGCGC,CGGCGG,CGGCGT,CGGCTA,CGGCTC,CGGCTG,CGGCTT,CGGGAA,CGGGAC,CGGGAG,CGGGAT,CGGGCA,CGGGCC,CGGGCG,CGGGCT,CGGGGA,CGGGGC,CGGGGG,CGGGGT,CGGGTA,CGGGTC,CGGGTG,CGGGTT,CGGTAA,CGGTAC,CGGTAG,CGGTAT,CGGTCA,CGGTCC,CGGTCG,CGGTCT,CGGTGA,CGGTGC,CGGTGG,CGGTGT,CGGTTA,CGGTTC,CGGTTG,CGGTTT,CGTAAA,CGTAAC,CGTAAG,CGTAAT,CGTACA,CGTACC,CGTACG,CGTACT,CGTAGA,CGTAGC,CGTAGG,CGTAGT,CGTATA,CGTATC,CGTATG,CGTATT,CGTCAA,CGTCAC,CGTCAG,CGTCAT,CGTCCA,CGTCCC,CGTCCG,CGTCCT,CGTCGA,CGTCGC,CGTCGG,CGTCGT,CGTCTA,CGTCTC,CGTCTG,CGTCTT,CGTGAA,CGTGAC,CGTGAG,CGTGAT,CGTGCA,CGTGCC,CGTGCG,CGTGCT,CGTGGA,CGTGGC,CGTGGG,CGTGGT,CGTGTA,CGTGTC,CGTGTG,CGTGTT,CGTTAA,CGTTAC,CGTTAG,CGTTAT,CGTTCA,CGTTCC,CGTTCG,CGTTCT,CGTTGA,CGTTGC,CGTTGG,CGTTGT,CGTTTA,CGTTTC,CGTTTG,CGTTTT,CTAAAA,CTAAAC,CTAAAG,CTAAAT,CTAACA,CTAACC,CTAACG,CTAACT,CTAAGA,CTAAGC,CTAAGG,CTAAGT,CTAATA,CTAATC,CTAATG,CTAATT,CTACAA,CTACAC,CTACAG,CTACAT,CTACCA,CTACCC,CTACCG,CTACCT,CTACGA,CTACGC,CTACGG,CTACGT,CTACTA,CTACTC,CTACTG,CTACTT,CTAGAA,CTAGAC,CTAGAG,CTAGAT,CTAGCA,CTAGCC,CTAGCG,CTAGCT,CTAGGA,CTAGGC,CTAGGG,CTAGGT,CTAGTA,CTAGTC,CTAGTG,CTAGTT,CTATAA,CTATAC,CTATAG,CTATAT,CTATCA,CTATCC,CTATCG,CTATCT,CTATGA,CTATGC,CTATGG,CTATGT,CTATTA,CTATTC,CTATTG,CTATTT,CTCAAA,CTCAAC,CTCAAG,CTCAAT,CTCACA,CTCACC,CTCACG,CTCACT,CTCAGA,CTCAGC,CTCAGG,CTCAGT,CTCATA,CTCATC,CTCATG,CTCATT,CTCCAA,CTCCAC,CTCCAG,CTCCAT,CTCCCA,CTCCCC,CTCCCG,CTCCCT,CTCCGA,CTCCGC,CTCCGG,CTCCGT,CTCCTA,CTCCTC,CTCCTG,CTCCTT,CTCGAA,CTCGAC,CTCGAG,CTCGAT,CTCGCA,CTCGCC,CTCGCG,CTCGCT,CTCGGA,CTCGGC,CTCGGG,CTCGGT,CTCGTA,CTCGTC,CTCGTG,CTCGTT,CTCTAA,CTCTAC,CTCTAG,CTCTAT,CTCTCA,CTCTCC,CTCTCG,CTCTCT,CTCTGA,CTCTGC,CTCTGG,CTCTGT,CTCTTA,CTCTTC,CTCTTG,CTCTTT,CTGAAA,CTGAAC,CTGAAG,CTGAAT,CTGACA,CTGACC,CTGACG,CTGACT,CTGAGA,CTGAGC,CTGAGG,CTGAGT,CTGATA,CTGATC,CTGATG,CTGATT,CTGCAA,CTGCAC,CTGCAG,CTGCAT,CTGCCA,CTGCCC,CTGCCG,CTGCCT,CTGCGA,CTGCGC,CTGCGG,CTGCGT,CTGCTA,CTGCTC,CTGCTG,CTGCTT,CTGGAA,CTGGAC,CTGGAG,CTGGAT,CTGGCA,CTGGCC,CTGGCG,CTGGCT,CTGGGA,CTGGGC,CTGGGG,CTGGGT,CTGGTA,CTGGTC,CTGGTG,CTGGTT,CTGTAA,CTGTAC,CTGTAG,CTGTAT,CTGTCA,CTGTCC,CTGTCG,CTGTCT,CTGTGA,CTGTGC,CTGTGG,CTGTGT,CTGTTA,CTGTTC,CTGTTG,CTGTTT,CTTAAA,CTTAAC,CTTAAG,CTTAAT,CTTACA,CTTACC,CTTACG,CTTACT,CTTAGA,CTTAGC,CTTAGG,CTTAGT,CTTATA,CTTATC,CTTATG,CTTATT,CTTCAA,CTTCAC,CTTCAG,CTTCAT,CTTCCA,CTTCCC,CTTCCG,CTTCCT,CTTCGA,CTTCGC,CTTCGG,CTTCGT,CTTCTA,CTTCTC,CTTCTG,CTTCTT,CTTGAA,CTTGAC,CTTGAG,CTTGAT,CTTGCA,CTTGCC,CTTGCG,CTTGCT,CTTGGA,CTTGGC,CTTGGG,CTTGGT,CTTGTA,CTTGTC,CTTGTG,CTTGTT,CTTTAA,CTTTAC,CTTTAG,CTTTAT,CTTTCA,CTTTCC,CTTTCG,CTTTCT,CTTTGA,CTTTGC,CTTTGG,CTTTGT,CTTTTA,CTTTTC,CTTTTG,CTTTTT,GAAAAA,GAAAAC,GAAAAG,GAAAAT,GAAACA,GAAACC,GAAACG,GAAACT,GAAAGA,GAAAGC,GAAAGG,GAAAGT,GAAATA,GAAATC,GAAATG,GAAATT,GAACAA,GAACAC,GAACAG,GAACAT,GAACCA,GAACCC,GAACCG,GAACCT,GAACGA,GAACGC,GAACGG,GAACGT,GAACTA,GAACTC,GAACTG,GAACTT,GAAGAA,GAAGAC,GAAGAG,GAAGAT,GAAGCA,GAAGCC,GAAGCG,GAAGCT,GAAGGA,GAAGGC,GAAGGG,GAAGGT,GAAGTA,GAAGTC,GAAGTG,GAAGTT,GAATAA,GAATAC,GAATAG,GAATAT,GAATCA,GAATCC,GAATCG,GAATCT,GAATGA,GAATGC,GAATGG,GAATGT,GAATTA,GAATTC,GAATTG,GAATTT,GACAAA,GACAAC,GACAAG,GACAAT,GACACA,GACACC,GACACG,GACACT,GACAGA,GACAGC,GACAGG,GACAGT,GACATA,GACATC,GACATG,GACATT,GACCAA,GACCAC,GACCAG,GACCAT,GACCCA,GACCCC,GACCCG,GACCCT,GACCGA,GACCGC,GACCGG,GACCGT,GACCTA,GACCTC,GACCTG,GACCTT,GACGAA,GACGAC,GACGAG,GACGAT,GACGCA,GACGCC,GACGCG,GACGCT,GACGGA,GACGGC,GACGGG,GACGGT,GACGTA,GACGTC,GACGTG,GACGTT,GACTAA,GACTAC,GACTAG,GACTAT,GACTCA,GACTCC,GACTCG,GACTCT,GACTGA,GACTGC,GACTGG,GACTGT,GACTTA,GACTTC,GACTTG,GACTTT,GAGAAA,GAGAAC,GAGAAG,GAGAAT,GAGACA,GAGACC,GAGACG,GAGACT,GAGAGA,GAGAGC,GAGAGG,GAGAGT,GAGATA,GAGATC,GAGATG,GAGATT,GAGCAA,GAGCAC,GAGCAG,GAGCAT,GAGCCA,GAGCCC,GAGCCG,GAGCCT,GAGCGA,GAGCGC,GAGCGG,GAGCGT,GAGCTA,GAGCTC,GAGCTG,GAGCTT,GAGGAA,GAGGAC,GAGGAG,GAGGAT,GAGGCA,GAGGCC,GAGGCG,GAGGCT,GAGGGA,GAGGGC,GAGGGG,GAGGGT,GAGGTA,GAGGTC,GAGGTG,GAGGTT,GAGTAA,GAGTAC,GAGTAG,GAGTAT,GAGTCA,GAGTCC,GAGTCG,GAGTCT,GAGTGA,GAGTGC,GAGTGG,GAGTGT,GAGTTA,GAGTTC,GAGTTG,GAGTTT,GATAAA,GATAAC,GATAAG,GATAAT,GATACA,GATACC,GATACG,GATACT,GATAGA,GATAGC,GATAGG,GATAGT,GATATA,GATATC,GATATG,GATATT,GATCAA,GATCAC,GATCAG,GATCAT,GATCCA,GATCCC,GATCCG,GATCCT,GATCGA,GATCGC,GATCGG,GATCGT,GATCTA,GATCTC,GATCTG,GATCTT,GATGAA,GATGAC,GATGAG,GATGAT,GATGCA,GATGCC,GATGCG,GATGCT,GATGGA,GATGGC,GATGGG,GATGGT,GATGTA,GATGTC,GATGTG,GATGTT,GATTAA,GATTAC,GATTAG,GATTAT,GATTCA,GATTCC,GATTCG,GATTCT,GATTGA,GATTGC,GATTGG,GATTGT,GATTTA,GATTTC,GATTTG,GATTTT,GCAAAA,GCAAAC,GCAAAG,GCAAAT,GCAACA,GCAACC,GCAACG,GCAACT,GCAAGA,GCAAGC,GCAAGG,GCAAGT,GCAATA,GCAATC,GCAATG,GCAATT,GCACAA,GCACAC,GCACAG,GCACAT,GCACCA,GCACCC,GCACCG,GCACCT,GCACGA,GCACGC,GCACGG,GCACGT,GCACTA,GCACTC,GCACTG,GCACTT,GCAGAA,GCAGAC,GCAGAG,GCAGAT,GCAGCA,GCAGCC,GCAGCG,GCAGCT,GCAGGA,GCAGGC,GCAGGG,GCAGGT,GCAGTA,GCAGTC,GCAGTG,GCAGTT,GCATAA,GCATAC,GCATAG,GCATAT,GCATCA,GCATCC,GCATCG,GCATCT,GCATGA,GCATGC,GCATGG,GCATGT,GCATTA,GCATTC,GCATTG,GCATTT,GCCAAA,GCCAAC,GCCAAG,GCCAAT,GCCACA,GCCACC,GCCACG,GCCACT,GCCAGA,GCCAGC,GCCAGG,GCCAGT,GCCATA,GCCATC,GCCATG,GCCATT,GCCCAA,GCCCAC,GCCCAG,GCCCAT,GCCCCA,GCCCCC,GCCCCG,GCCCCT,GCCCGA,GCCCGC,GCCCGG,GCCCGT,GCCCTA,GCCCTC,GCCCTG,GCCCTT,GCCGAA,GCCGAC,GCCGAG,GCCGAT,GCCGCA,GCCGCC,GCCGCG,GCCGCT,GCCGGA,GCCGGC,GCCGGG,GCCGGT,GCCGTA,GCCGTC,GCCGTG,GCCGTT,GCCTAA,GCCTAC,GCCTAG,GCCTAT,GCCTCA,GCCTCC,GCCTCG,GCCTCT,GCCTGA,GCCTGC,GCCTGG,GCCTGT,GCCTTA,GCCTTC,GCCTTG,GCCTTT,GCGAAA,GCGAAC,GCGAAG,GCGAAT,GCGACA,GCGACC,GCGACG,GCGACT,GCGAGA,GCGAGC,GCGAGG,GCGAGT,GCGATA,GCGATC,GCGATG,GCGATT,GCGCAA,GCGCAC,GCGCAG,GCGCAT,GCGCCA,GCGCCC,GCGCCG,GCGCCT,GCGCGA,GCGCGC,GCGCGG,GCGCGT,GCGCTA,GCGCTC,GCGCTG,GCGCTT,GCGGAA,GCGGAC,GCGGAG,GCGGAT,GCGGCA,GCGGCC,GCGGCG,GCGGCT,GCGGGA,GCGGGC,GCGGGG,GCGGGT,GCGGTA,GCGGTC,GCGGTG,GCGGTT,GCGTAA,GCGTAC,GCGTAG,GCGTAT,GCGTCA,GCGTCC,GCGTCG,GCGTCT,GCGTGA,GCGTGC,GCGTGG,GCGTGT,GCGTTA,GCGTTC,GCGTTG,GCGTTT,GCTAAA,GCTAAC,GCTAAG,GCTAAT,GCTACA,GCTACC,GCTACG,GCTACT,GCTAGA,GCTAGC,GCTAGG,GCTAGT,GCTATA,GCTATC,GCTATG,GCTATT,GCTCAA,GCTCAC,GCTCAG,GCTCAT,GCTCCA,GCTCCC,GCTCCG,GCTCCT,GCTCGA,GCTCGC,GCTCGG,GCTCGT,GCTCTA,GCTCTC,GCTCTG,GCTCTT,GCTGAA,GCTGAC,GCTGAG,GCTGAT,GCTGCA,GCTGCC,GCTGCG,GCTGCT,GCTGGA,GCTGGC,GCTGGG,GCTGGT,GCTGTA,GCTGTC,GCTGTG,GCTGTT,GCTTAA,GCTTAC,GCTTAG,GCTTAT,GCTTCA,GCTTCC,GCTTCG,GCTTCT,GCTTGA,GCTTGC,GCTTGG,GCTTGT,GCTTTA,GCTTTC,GCTTTG,GCTTTT,GGAAAA,GGAAAC,GGAAAG,GGAAAT,GGAACA,GGAACC,GGAACG,GGAACT,GGAAGA,GGAAGC,GGAAGG,GGAAGT,GGAATA,GGAATC,GGAATG,GGAATT,GGACAA,GGACAC,GGACAG,GGACAT,GGACCA,GGACCC,GGACCG,GGACCT,GGACGA,GGACGC,GGACGG,GGACGT,GGACTA,GGACTC,GGACTG,GGACTT,GGAGAA,GGAGAC,GGAGAG,GGAGAT,GGAGCA,GGAGCC,GGAGCG,GGAGCT,GGAGGA,GGAGGC,GGAGGG,GGAGGT,GGAGTA,GGAGTC,GGAGTG,GGAGTT,GGATAA,GGATAC,GGATAG,GGATAT,GGATCA,GGATCC,GGATCG,GGATCT,GGATGA,GGATGC,GGATGG,GGATGT,GGATTA,GGATTC,GGATTG,GGATTT,GGCAAA,GGCAAC,GGCAAG,GGCAAT,GGCACA,GGCACC,GGCACG,GGCACT,GGCAGA,GGCAGC,GGCAGG,GGCAGT,GGCATA,GGCATC,GGCATG,GGCATT,GGCCAA,GGCCAC,GGCCAG,GGCCAT,GGCCCA,GGCCCC,GGCCCG,GGCCCT,GGCCGA,GGCCGC,GGCCGG,GGCCGT,GGCCTA,GGCCTC,GGCCTG,GGCCTT,GGCGAA,GGCGAC,GGCGAG,GGCGAT,GGCGCA,GGCGCC,GGCGCG,GGCGCT,GGCGGA,GGCGGC,GGCGGG,GGCGGT,GGCGTA,GGCGTC,GGCGTG,GGCGTT,GGCTAA,GGCTAC,GGCTAG,GGCTAT,GGCTCA,GGCTCC,GGCTCG,GGCTCT,GGCTGA,GGCTGC,GGCTGG,GGCTGT,GGCTTA,GGCTTC,GGCTTG,GGCTTT,GGGAAA,GGGAAC,GGGAAG,GGGAAT,GGGACA,GGG