ACC,GGGACG,GGGACT,GGGAGA,GGGAGC,GGGAGG,GGGAGT,GGGATA,GGGATC,GGGATG,GGGATT,GGGCAA,GGGCAC,GGGCAG,GGGCAT,GGGCCA,GGGCCC,GGGCCG,GGGCCT,GGGCGA,GGGCGC,GGGCGG,GGGCGT,GGGCTA,GGGCTC,GGGCTG,GGGCTT,GGGGAA,GGGGAC,GGGGAG,GGGGAT,GGGGCA,GGGGCC,GGGGCG,GGGGCT,GGGGGA,GGGGGC,GGGGGG,GGGGGT,GGGGTA,GGGGTC,GGGGTG,GGGGTT,GGGTAA,GGGTAC,GGGTAG,GGGTAT,GGGTCA,GGGTCC,GGGTCG,GGGTCT,GGGTGA,GGGTGC,GGGTGG,GGGTGT,GGGTTA,GGGTTC,GGGTTG,GGGTTT,GGTAAA,GGTAAC,GGTAAG,GGTAAT,GGTACA,GGTACC,GGTACG,GGTACT,GGTAGA,GGTAGC,GGTAGG,GGTAGT,GGTATA,GGTATC,GGTATG,GGTATT,GGTCAA,GGTCAC,GGTCAG,GGTCAT,GGTCCA,GGTCCC,GGTCCG,GGTCCT,GGTCGA,GGTCGC,GGTCGG,GGTCGT,GGTCTA,GGTCTC,GGTCTG,GGTCTT,GGTGAA,GGTGAC,GGTGAG,GGTGAT,GGTGCA,GGTGCC,GGTGCG,GGTGCT,GGTGGA,GGTGGC,GGTGGG,GGTGGT,GGTGTA,GGTGTC,GGTGTG,GGTGTT,GGTTAA,GGTTAC,GGTTAG,GGTTAT,GGTTCA,GGTTCC,GGTTCG,GGTTCT,GGTTGA,GGTTGC,GGTTGG,GGTTGT,GGTTTA,GGTTTC,GGTTTG,GGTTTT,GTAAAA,GTAAAC,GTAAAG,GTAAAT,GTAACA,GTAACC,GTAACG,GTAACT,GTAAGA,GTAAGC,GTAAGG,GTAAGT,GTAATA,GTAATC,GTAATG,GTAATT,GTACAA,GTACAC,GTACAG,GTACAT,GTACCA,GTACCC,GTACCG,GTACCT,GTACGA,GTACGC,GTACGG,GTACGT,GTACTA,GTACTC,GTACTG,GTACTT,GTAGAA,GTAGAC,GTAGAG,GTAGAT,GTAGCA,GTAGCC,GTAGCG,GTAGCT,GTAGGA,GTAGGC,GTAGGG,GTAGGT,GTAGTA,GTAGTC,GTAGTG,GTAGTT,GTATAA,GTATAC,GTATAG,GTATAT,GTATCA,GTATCC,GTATCG,GTATCT,GTATGA,GTATGC,GTATGG,GTATGT,GTATTA,GTATTC,GTATTG,GTATTT,GTCAAA,GTCAAC,GTCAAG,GTCAAT,GTCACA,GTCACC,GTCACG,GTCACT,GTCAGA,GTCAGC,GTCAGG,GTCAGT,GTCATA,GTCATC,GTCATG,GTCATT,GTCCAA,GTCCAC,GTCCAG,GTCCAT,GTCCCA,GTCCCC,GTCCCG,GTCCCT,GTCCGA,GTCCGC,GTCCGG,GTCCGT,GTCCTA,GTCCTC,GTCCTG,GTCCTT,GTCGAA,GTCGAC,GTCGAG,GTCGAT,GTCGCA,GTCGCC,GTCGCG,GTCGCT,GTCGGA,GTCGGC,GTCGGG,GTCGGT,GTCGTA,GTCGTC,GTCGTG,GTCGTT,GTCTAA,GTCTAC,GTCTAG,GTCTAT,GTCTCA,GTCTCC,GTCTCG,GTCTCT,GTCTGA,GTCTGC,GTCTGG,GTCTGT,GTCTTA,GTCTTC,GTCTTG,GTCTTT,GTGAAA,GTGAAC,GTGAAG,GTGAAT,GTGACA,GTGACC,GTGACG,GTGACT,GTGAGA,GTGAGC,GTGAGG,GTGAGT,GTGATA,GTGATC,GTGATG,GTGATT,GTGCAA,GTGCAC,GTGCAG,GTGCAT,GTGCCA,GTGCCC,GTGCCG,GTGCCT,GTGCGA,GTGCGC,GTGCGG,GTGCGT,GTGCTA,GTGCTC,GTGCTG,GTGCTT,GTGGAA,GTGGAC,GTGGAG,GTGGAT,GTGGCA,GTGGCC,GTGGCG,GTGGCT,GTGGGA,GTGGGC,GTGGGG,GTGGGT,GTGGTA,GTGGTC,GTGGTG,GTGGTT,GTGTAA,GTGTAC,GTGTAG,GTGTAT,GTGTCA,GTGTCC,GTGTCG,GTGTCT,GTGTGA,GTGTGC,GTGTGG,GTGTGT,GTGTTA,GTGTTC,GTGTTG,GTGTTT,GTTAAA,GTTAAC,GTTAAG,GTTAAT,GTTACA,GTTACC,GTTACG,GTTACT,GTTAGA,GTTAGC,GTTAGG,GTTAGT,GTTATA,GTTATC,GTTATG,GTTATT,GTTCAA,GTTCAC,GTTCAG,GTTCAT,GTTCCA,GTTCCC,GTTCCG,GTTCCT,GTTCGA,GTTCGC,GTTCGG,GTTCGT,GTTCTA,GTTCTC,GTTCTG,GTTCTT,GTTGAA,GTTGAC,GTTGAG,GTTGAT,GTTGCA,GTTGCC,GTTGCG,GTTGCT,GTTGGA,GTTGGC,GTTGGG,GTTGGT,GTTGTA,GTTGTC,GTTGTG,GTTGTT,GTTTAA,GTTTAC,GTTTAG,GTTTAT,GTTTCA,GTTTCC,GTTTCG,GTTTCT,GTTTGA,GTTTGC,GTTTGG,GTTTGT,GTTTTA,GTTTTC,GTTTTG,GTTTTT,TAAAAA,TAAAAC,TAAAAG,TAAAAT,TAAACA,TAAACC,TAAACG,TAAACT,TAAAGA,TAAAGC,TAAAGG,TAAAGT,TAAATA,TAAATC,TAAATG,TAAATT,TAACAA,TAACAC,TAACAG,TAACAT,TAACCA,TAACCC,TAACCG,TAACCT,TAACGA,TAACGC,TAACGG,TAACGT,TAACTA,TAACTC,TAACTG,TAACTT,TAAGAA,TAAGAC,TAAGAG,TAAGAT,TAAGCA,TAAGCC,TAAGCG,TAAGCT,TAAGGA,TAAGGC,TAAGGG,TAAGGT,TAAGTA,TAAGTC,TAAGTG,TAAGTT,TAATAA,TAATAC,TAATAG,TAATAT,TAATCA,TAATCC,TAATCG,TAATCT,TAATGA,TAATGC,TAATGG,TAATGT,TAATTA,TAATTC,TAATTG,TAATTT,TACAAA,TACAAC,TACAAG,TACAAT,TACACA,TACACC,TACACG,TACACT,TACAGA,TACAGC,TACAGG,TACAGT,TACATA,TACATC,TACATG,TACATT,TACCAA,TACCAC,TACCAG,TACCAT,TACCCA,TACCCC,TACCCG,TACCCT,TACCGA,TACCGC,TACCGG,TACCGT,TACCTA,TACCTC,TACCTG,TACCTT,TACGAA,TACGAC,TACGAG,TACGAT,TACGCA,TACGCC,TACGCG,TACGCT,TACGGA,TACGGC,TACGGG,TACGGT,TACGTA,TACGTC,TACGTG,TACGTT,TACTAA,TACTAC,TACTAG,TACTAT,TACTCA,TACTCC,TACTCG,TACTCT,TACTGA,TACTGC,TACTGG,TACTGT,TACTTA,TACTTC,TACTTG,TACTTT,TAGAAA,TAGAAC,TAGAAG,TAGAAT,TAGACA,TAGACC,TAGACG,TAGACT,TAGAGA,TAGAGC,TAGAGG,TAGAGT,TAGATA,TAGATC,TAGATG,TAGATT,TAGCAA,TAGCAC,TAGCAG,TAGCAT,TAGCCA,TAGCCC,TAGCCG,TAGCCT,TAGCGA,TAGCGC,TAGCGG,TAGCGT,TAGCTA,TAGCTC,TAGCTG,TAGCTT,TAGGAA,TAGGAC,TAGGAG,TAGGAT,TAGGCA,TAGGCC,TAGGCG,TAGGCT,TAGGGA,TAGGGC,TAGGGG,TAGGGT,TAGGTA,TAGGTC,TAGGTG,TAGGTT,TAGTAA,TAGTAC,TAGTAG,TAGTAT,TAGTCA,TAGTCC,TAGTCG,TAGTCT,TAGTGA,TAGTGC,TAGTGG,TAGTGT,TAGTTA,TAGTTC,TAGTTG,TAGTTT,TATAAA,TATAAC,TATAAG,TATAAT,TATACA,TATACC,TATACG,TATACT,TATAGA,TATAGC,TATAGG,TATAGT,TATATA,TATATC,TATATG,TATATT,TATCAA,TATCAC,TATCAG,TATCAT,TATCCA,TATCCC,TATCCG,TATCCT,TATCGA,TATCGC,TATCGG,TATCGT,TATCTA,TATCTC,TATCTG,TATCTT,TATGAA,TATGAC,TATGAG,TATGAT,TATGCA,TATGCC,TATGCG,TATGCT,TATGGA,TATGGC,TATGGG,TATGGT,TATGTA,TATGTC,TATGTG,TATGTT,TATTAA,TATTAC,TATTAG,TATTAT,TATTCA,TATTCC,TATTCG,TATTCT,TATTGA,TATTGC,TATTGG,TATTGT,TATTTA,TATTTC,TATTTG,TATTTT,TCAAAA,TCAAAC,TCAAAG,TCAAAT,TCAACA,TCAACC,TCAACG,TCAACT,TCAAGA,TCAAGC,TCAAGG,TCAAGT,TCAATA,TCAATC,TCAATG,TCAATT,TCACAA,TCACAC,TCACAG,TCACAT,TCACCA,TCACCC,TCACCG,TCACCT,TCACGA,TCACGC,TCACGG,TCACGT,TCACTA,TCACTC,TCACTG,TCACTT,TCAGAA,TCAGAC,TCAGAG,TCAGAT,TCAGCA,TCAGCC,TCAGCG,TCAGCT,TCAGGA,TCAGGC,TCAGGG,TCAGGT,TCAGTA,TCAGTC,TCAGTG,TCAGTT,TCATAA,TCATAC,TCATAG,TCATAT,TCATCA,TCATCC,TCATCG,TCATCT,TCATGA,TCATGC,TCATGG,TCATGT,TCATTA,TCATTC,TCATTG,TCATTT,TCCAAA,TCCAAC,TCCAAG,TCCAAT,TCCACA,TCCACC,TCCACG,TCCACT,TCCAGA,TCCAGC,TCCAGG,TCCAGT,TCCATA,TCCATC,TCCATG,TCCATT,TCCCAA,TCCCAC,TCCCAG,TCCCAT,TCCCCA,TCCCCC,TCCCCG,TCCCCT,TCCCGA,TCCCGC,TCCCGG,TCCCGT,TCCCTA,TCCCTC,TCCCTG,TCCCTT,TCCGAA,TCCGAC,TCCGAG,TCCGAT,TCCGCA,TCCGCC,TCCGCG,TCCGCT,TCCGGA,TCCGGC,TCCGGG,TCCGGT,TCCGTA,TCCGTC,TCCGTG,TCCGTT,TCCTAA,TCCTAC,TCCTAG,TCCTAT,TCCTCA,TCCTCC,TCCTCG,TCCTCT,TCCTGA,TCCTGC,TCCTGG,TCCTGT,TCCTTA,TCCTTC,TCCTTG,TCCTTT,TCGAAA,TCGAAC,TCGAAG,TCGAAT,TCGACA,TCGACC,TCGACG,TCGACT,TCGAGA,TCGAGC,TCGAGG,TCGAGT,TCGATA,TCGATC,TCGATG,TCGATT,TCGCAA,TCGCAC,TCGCAG,TCGCAT,TCGCCA,TCGCCC,TCGCCG,TCGCCT,TCGCGA,TCGCGC,TCGCGG,TCGCGT,TCGCTA,TCGCTC,TCGCTG,TCGCTT,TCGGAA,TCGGAC,TCGGAG,TCGGAT,TCGGCA,TCGGCC,TCGGCG,TCGGCT,TCGGGA,TCGGGC,TCGGGG,TCGGGT,TCGGTA,TCGGTC,TCGGTG,TCGGTT,TCGTAA,TCGTAC,TCGTAG,TCGTAT,TCGTCA,TCGTCC,TCGTCG,TCGTCT,TCGTGA,TCGTGC,TCGTGG,TCGTGT,TCGTTA,TCGTTC,TCGTTG,TCGTTT,TCTAAA,TCTAAC,TCTAAG,TCTAAT,TCTACA,TCTACC,TCTACG,TCTACT,TCTAGA,TCTAGC,TCTAGG,TCTAGT,TCTATA,TCTATC,TCTATG,TCTATT,TCTCAA,TCTCAC,TCTCAG,TCTCAT,TCTCCA,TCTCCC,TCTCCG,TCTCCT,TCTCGA,TCTCGC,TCTCGG,TCTCGT,TCTCTA,TCTCTC,TCTCTG,TCTCTT,TCTGAA,TCTGAC,TCTGAG,TCTGAT,TCTGCA,TCTGCC,TCTGCG,TCTGCT,TCTGGA,TCTGGC,TCTGGG,TCTGGT,TCTGTA,TCTGTC,TCTGTG,TCTGTT,TCTTAA,TCTTAC,TCTTAG,TCTTAT,TCTTCA,TCTTCC,TCTTCG,TCTTCT,TCTTGA,TCTTGC,TCTTGG,TCTTGT,TCTTTA,TCTTTC,TCTTTG,TCTTTT,TGAAAA,TGAAAC,TGAAAG,TGAAAT,TGAACA,TGAACC,TGAACG,TGAACT,TGAAGA,TGAAGC,TGAAGG,TGAAGT,TGAATA,TGAATC,TGAATG,TGAATT,TGACAA,TGACAC,TGACAG,TGACAT,TGACCA,TGACCC,TGACCG,TGACCT,TGACGA,TGACGC,TGACGG,TGACGT,TGACTA,TGACTC,TGACTG,TGACTT,TGAGAA,TGAGAC,TGAGAG,TGAGAT,TGAGCA,TGAGCC,TGAGCG,TGAGCT,TGAGGA,TGAGGC,TGAGGG,TGAGGT,TGAGTA,TGAGTC,TGAGTG,TGAGTT,TGATAA,TGATAC,TGATAG,TGATAT,TGATCA,TGATCC,TGATCG,TGATCT,TGATGA,TGATGC,TGATGG,TGATGT,TGATTA,TGATTC,TGATTG,TGATTT,TGCAAA,TGCAAC,TGCAAG,TGCAAT,TGCACA,TGCACC,TGCACG,TGCACT,TGCAGA,TGCAGC,TGCAGG,TGCAGT,TGCATA,TGCATC,TGCATG,TGCATT,TGCCAA,TGCCAC,TGCCAG,TGCCAT,TGCCCA,TGCCCC,TGCCCG,TGCCCT,TGCCGA,TGCCGC,TGCCGG,TGCCGT,TGCCTA,TGCCTC,TGCCTG,TGCCTT,TGCGAA,TGCGAC,TGCGAG,TGCGAT,TGCGCA,TGCGCC,TGCGCG,TGCGCT,TGCGGA,TGCGGC,TGCGGG,TGCGGT,TGCGTA,TGCGTC,TGCGTG,TGCGTT,TGCTAA,TGCTAC,TGCTAG,TGCTAT,TGCTCA,TGCTCC,TGCTCG,TGCTCT,TGCTGA,TGCTGC,TGCTGG,TGCTGT,TGCTTA,TGCTTC,TGCTTG,TGCTTT,TGGAAA,TGGAAC,TGGAAG,TGGAAT,TGGACA,TGGACC,TGGACG,TGGACT,TGGAGA,TGGAGC,TGGAGG,TGGAGT,TGGATA,TGGATC,TGGATG,TGGATT,TGGCAA,TGGCAC,TGGCAG,TGGCAT,TGGCCA,TGGCCC,TGGCCG,TGGCCT,TGGCGA,TGGCGC,TGGCGG,TGGCGT,TGGCTA,TGGCTC,TGGCTG,TGGCTT,TGGGAA,TGGGAC,TGGGAG,TGGGAT,TGGGCA,TGGGCC,TGGGCG,TGGGCT,TGGGGA,TGGGGC,TGGGGG,TGGGGT,TGGGTA,TGGGTC,TGGGTG,TGGGTT,TGGTAA,TGGTAC,TGGTAG,TGGTAT,TGGTCA,TGGTCC,TGGTCG,TGGTCT,TGGTGA,TGGTGC,TGGTGG,TGGTGT,TGGTTA,TGGTTC,TGGTTG,TGGTTT,TGTAAA,TGTAAC,TGTAAG,TGTAAT,TGTACA,TGTACC,TGTACG,TGTACT,TGTAGA,TGTAGC,TGTAGG,TGTAGT,TGTATA,TGTATC,TGTATG,TGTATT,TGTCAA,TGTCAC,TGTCAG,TGTCAT,TGTCCA,TGTCCC,TGTCCG,TGTCCT,TGTCGA,TGTCGC,TGTCGG,TGTCGT,TGTCTA,TGTCTC,TGTCTG,TGTCTT,TGTGAA,TGTGAC,TGTGAG,TGTGAT,TGTGCA,TGTGCC,TGTGCG,TGTGCT,TGTGGA,TGTGGC,TGTGGG,TGTGGT,TGTGTA,TGTGTC,TGTGTG,TGTGTT,TGTTAA,TGTTAC,TGTTAG,TGTTAT,TGTTCA,TGTTCC,TGTTCG,TGTTCT,TGTTGA,TGTTGC,TGTTGG,TGTTGT,TGTTTA,TGTTTC,TGTTTG,TGTTTT,TTAAAA,TTAAAC,TTAAAG,TTAAAT,TTAACA,TTAACC,TTAACG,TTAACT,TTAAGA,TTAAGC,TTAAGG,TTAAGT,TTAATA,TTAATC,TTAATG,TTAATT,TTACAA,TTACAC,TTACAG,TTACAT,TTACCA,TTACCC,TTACCG,TTACCT,TTACGA,TTACGC,TTACGG,TTACGT,TTACTA,TTACTC,TTACTG,TTACTT,TTAGAA,TTAGAC,TTAGAG,TTAGAT,TTAGCA,TTAGCC,TTAGCG,TTAGCT,TTAGGA,TTAGGC,TTAGGG,TTAGGT,TTAGTA,TTAGTC,TTAGTG,TTAGTT,TTATAA,TTATAC,TTATAG,TTATAT,TTATCA,TTATCC,TTATCG,TTATCT,TTATGA,TTATGC,TTATGG,TTATGT,TTATTA,TTATTC,TTATTG,TTATTT,TTCAAA,TTCAAC,TTCAAG,TTCAAT,TTCACA,TTCACC,TTCACG,TTCACT,TTCAGA,TTCAGC,TTCAGG,TTCAGT,TTCATA,TTCATC,TTCATG,TTCATT,TTCCAA,TTCCAC,TTCCAG,TTCCAT,TTCCCA,TTCCCC,TTCCCG,TTCCCT,TTCCGA,TTCCGC,TTCCGG,TTCCGT,TTCCTA,TTCCTC,TTCCTG,TTCCTT,TTCGAA,TTCGAC,TTCGAG,TTCGAT,TTCGCA,TTCGCC,TTCGCG,TTCGCT,TTCGGA,TTCGGC,TTCGGG,TTCGGT,TTCGTA,TTCGTC,TTCGTG,TTCGTT,TTCTAA,TTCTAC,TTCTAG,TTCTAT,TTCTCA,TTCTCC,TTCTCG,TTCTCT