,TTCTGA,TTCTGC,TTCTGG,TTCTGT,TTCTTA,TTCTTC,TTCTTG,TTCTTT,TTGAAA,TTGAAC,TTGAAG,TTGAAT,TTGACA,TTGACC,TTGACG,TTGACT,TTGAGA,TTGAGC,TTGAGG,TTGAGT,TTGATA,TTGATC,TTGATG,TTGATT,TTGCAA,TTGCAC,TTGCAG,TTGCAT,TTGCCA,TTGCCC,TTGCCG,TTGCCT,TTGCGA,TTGCGC,TTGCGG,TTGCGT,TTGCTA,TTGCTC,TTGCTG,TTGCTT,TTGGAA,TTGGAC,TTGGAG,TTGGAT,TTGGCA,TTGGCC,TTGGCG,TTGGCT,TTGGGA,TTGGGC,TTGGGG,TTGGGT,TTGGTA,TTGGTC,TTGGTG,TTGGTT,TTGTAA,TTGTAC,TTGTAG,TTGTAT,TTGTCA,TTGTCC,TTGTCG,TTGTCT,TTGTGA,TTGTGC,TTGTGG,TTGTGT,TTGTTA,TTGTTC,TTGTTG,TTGTTT,TTTAAA,TTTAAC,TTTAAG,TTTAAT,TTTACA,TTTACC,TTTACG,TTTACT,TTTAGA,TTTAGC,TTTAGG,TTTAGT,TTTATA,TTTATC,TTTATG,TTTATT,TTTCAA,TTTCAC,TTTCAG,TTTCAT,TTTCCA,TTTCCC,TTTCCG,TTTCCT,TTTCGA,TTTCGC,TTTCGG,TTTCGT,TTTCTA,TTTCTC,TTTCTG,TTTCTT,TTTGAA,TTTGAC,TTTGAG,TTTGAT,TTTGCA,TTTGCC,TTTGCG,TTTGCT,TTTGGA,TTTGGC,TTTGGG,TTTGGT,TTTGTA,TTTGTC,TTTGTG,TTTGTT,TTTTAA,TTTTAC,TTTTAG,TTTTAT,TTTTCA,TTTTCC,TTTTCG,TTTTCT,TTTTGA,TTTTGC,TTTTGG,TTTTGT,TTTTTA,TTTTTC,TTTTTG,TTTTTT,label
5_97056354_97057413,0.3141509433962264,0.2028301886792453,0.24245283018867925,0.24056603773584906,0.11142587346553352,0.042492917847025496,0.08970727101038715,0.06987724268177525,0.07365439093484419,0.042492917847025496,0.0226628895184136,0.06421152030217187,0.08876298394711993,0.05193578847969783,0.05854579792256846,0.04343720491029273,0.04060434372049103,0.06610009442870633,0.0708215297450425,0.06326723323890462,0.03213610586011342,0.017013232514177693,0.04064272211720227,0.020793950850661626,0.01606805293005671,0.011342155009451797,0.003780718336483932,0.011342155009451797,0.030245746691871456,0.020793950850661626,0.022684310018903593,0.01606805293005671,0.010396975425330813,0.020793950850661626,0.02551984877126654,0.013232514177693762,0.02835538752362949,0.007561436672967864,0.027410207939508508,0.010396975425330813,0.01890359168241966,0.008506616257088847,0.004725897920604915,0.010396975425330813,0.00945179584120983,0.005671077504725898,0.007561436672967864,0.0,0.012287334593572778,0.01606805293005671,0.015122873345935728,0.020793950850661626,0.035916824196597356,0.013232514177693762,0.01606805293005671,0.023629489603024575,0.017013232514177693,0.010396975425330813,0.001890359168241966,0.022684310018903593,0.022684310018903593,0.013232514177693762,0.014177693761814745,0.008506616257088847,0.008506616257088847,0.006616257088846881,0.011342155009451797,0.017013232514177693,0.015122873345935728,0.004725897920604915,0.005671077504725898,0.015122873345935728,0.021739130434782608,0.012287334593572778,0.012287334593572778,0.01984877126654064,0.02551984877126654,0.012287334593572778,0.014177693761814745,0.01890359168241966,0.00945179584120983,0.022684310018903593,0.01890359168241966,0.012287334593572778,0.013245033112582781,0.001892147587511826,0.010406811731315043,0.006622516556291391,0.00946073793755913,0.002838221381267739,0.001892147587511826,0.002838221381267739,0.014191106906338695,0.008514664143803218,0.010406811731315043,0.007568590350047304,0.001892147587511826,0.007568590350047304,0.010406811731315043,0.000946073793755913,0.008514664143803218,0.000946073793755913,0.002838221381267739,0.003784295175023652,0.003784295175023652,0.003784295175023652,0.0,0.003784295175023652,0.001892147587511826,0.0,0.001892147587511826,0.0,0.000946073793755913,0.006622516556291391,0.002838221381267739,0.000946073793755913,0.01229895931882687,0.007568590350047304,0.002838221381267739,0.007568590350047304,0.006622516556291391,0.002838221381267739,0.000946073793755913,0.010406811731315043,0.007568590350047304,0.005676442762535478,0.006622516556291391,0.002838221381267739,0.003784295175023652,0.001892147587511826,0.004730368968779565,0.005676442762535478,0.002838221381267739,0.001892147587511826,0.002838221381267739,0.002838221381267739,0.005676442762535478,0.004730368968779565,0.001892147587511826,0.008514664143803218,0.007568590350047304,0.004730368968779565,0.004730368968779565,0.008514664143803218,0.001892147587511826,0.001892147587511826,0.007568590350047304,0.001892147587511826,0.005676442762535478,0.007568590350047304,0.008514664143803218,0.006622516556291391,0.001892147587511826,0.001892147587511826,0.001892147587511826,0.001892147587511826,0.010406811731315043,0.00946073793755913,0.006622516556291391,0.000946073793755913,0.002838221381267739,0.002838221381267739,0.001892147587511826,0.002838221381267739,0.007568590350047304,0.003784295175023652,0.005676442762535478,0.001892147587511826,0.003784295175023652,0.001892147587511826,0.001892147587511826,0.000946073793755913,0.002838221381267739,0.001892147587511826,0.0,0.0,0.001892147587511826,0.000946073793755913,0.002838221381267739,0.004730368968779565,0.008514664143803218,0.0,0.000946073793755913,0.0,0.002838221381267739,0.000946073793755913,0.0,0.001892147587511826,0.006622516556291391,0.0,0.000946073793755913,0.0,0.0,0.0,0.0,0.0,0.004730368968779565,0.000946073793755913,0.001892147587511826,0.004730368968779565,0.007568590350047304,0.004730368968779565,0.000946073793755913,0.002838221381267739,0.006622516556291391,0.002838221381267739,0.003784295175023652,0.001892147587511826,0.001892147587511826,0.011352885525070956,0.003784295175023652,0.003784295175023652,0.008514664143803218,0.002838221381267739,0.017975402081362345,0.006622516556291391,0.003784295175023652,0.004730368968779565,0.0,0.004730368968779565,0.003784295175023652,0.001892147587511826,0.004730368968779565,0.005676442762535478,0.003784295175023652,0.005676442762535478,0.010406811731315043,0.003784295175023652,0.003784295175023652,0.001892147587511826,0.00946073793755913,0.001892147587511826,0.005676442762535478,0.001892147587511826,0.001892147587511826,0.000946073793755913,0.000946073793755913,0.0,0.000946073793755913,0.0,0.006622516556291391,0.003784295175023652,0.004730368968779565,0.007568590350047304,0.005676442762535478,0.0,0.008514664143803218,0.008514664143803218,0.002838221381267739,0.003784295175023652,0.0,0.006622516556291391,0.002838221381267739,0.004730368968779565,0.005676442762535478,0.000946073793755913,0.001892147587511826,0.001892147587511826,0.001892147587511826,0.002838221381267739,0.004730368968779565,0.000946073793755913,0.0,0.002838221381267739,0.000946073793755913,0.000946073793755913,0.0,0.004730368968779565,0.002838221381267739,0.001892147587511826,0.003784295175023652,0.002838221381267739,0.003784295175023652,0.002838221381267739,0.005676442762535478,0.004730368968779565,0.004730368968779565,0.004730368968779565,0.003784295175023652,0.000946073793755913,0.000946073793755913,0.001892147587511826,0.0,0.001892147587511826,0.001892147587511826,0.000946073793755913,0.000946073793755913,0.001892147587511826,0.001892147587511826,0.004730368968779565,0.002838221381267739,0.005676442762535478,0.008514664143803218,0.000946073793755913,0.00946073793755913,0.002838221381267739,0.005676442762535478,0.000946073793755913,0.000946073793755913,0.004730368968779565,0.003784295175023652,0.003784295175023652,0.004730368968779565,0.0,0.002838221381267739,0.004730368968779565,0.004730368968779565,0.007568590350047304,0.008514664143803218,0.005676442762535478,0.003784295175023652,0.007568590350047304,0.004730368968779565,0.002838221381267739,0.000946073793755913,0.003784295175023652,0.005676442762535478,0.002838221381267739,0.000946073793755913,0.004730368968779565,0.002838221381267739,0.002838221381267739,0.004730368968779565,0.008514664143803218,0.002838221381267739,0.000946073793755913,0.000946073793755913,0.004730368968779565,0.007568590350047304,0.001892147587511826,0.00946073793755913,0.003784295175023652,0.008514664143803218,0.002838221381267739,0.001892147587511826,0.005676442762535478,0.001892147587511826,0.006622516556291391,0.001892147587511826,0.001892147587511826,0.004734848484848485,0.000946969696969697,0.003787878787878788,0.003787878787878788,0.000946969696969697,0.000946969696969697,0.0,0.0,0.004734848484848485,0.001893939393939394,0.002840909090909091,0.000946969696969697,0.0,0.003787878787878788,0.002840909090909091,0.0,0.005681818181818182,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.002840909090909091,0.0,0.0,0.006628787878787879,0.003787878787878788,0.000946969696969697,0.002840909090909091,0.003787878787878788,0.0,0.0,0.004734848484848485,0.001893939393939394,0.002840909090909091,0.003787878787878788,0.001893939393939394,0.001893939393939394,0.000946969696969697,0.003787878787878788,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.0,0.0,0.000946969696969697,0.001893939393939394,0.001893939393939394,0.002840909090909091,0.000946969696969697,0.001893939393939394,0.002840909090909091,0.004734848484848485,0.0,0.0,0.000946969696969697,0.0,0.002840909090909091,0.000946969696969697,0.003787878787878788,0.000946969696969697,0.0,0.0,0.0,0.000946969696969697,0.001893939393939394,0.0,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.002840909090909091,0.001893939393939394,0.000946969696969697,0.0,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.0,0.000946969696969697,0.0,0.0,0.0,0.0,0.000946969696969697,0.0,0.000946969696969697,0.001893939393939394,0.001893939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001893939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000946969696969697,0.0,0.003787878787878788,0.001893939393939394,0.0,0.000946969696969697,0.0,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.004734848484848485,0.000946969696969697,0.003787878787878788,0.002840909090909091,0.000946969696969697,0.002840909090909091,0.0,0.003787878787878788,0.001893939393939394,0.0,0.000946969696969697,0.0,0.000946969696969697,0.003787878787878788,0.000946969696969697,0.001893939393939394,0.001893939393939394,0.000946969696969697,0.003787878787878788,0.0,0.001893939393939394,0.0,0.000946969696969697,0.0,0.0,0.0,0.000946969696969697,0.0,0.002840909090909091,0.000946969696969697,0.002840909090909091,0.003787878787878788,0.000946969696969697,0.0,0.003787878787878788,0.002840909090909091,0.000946969696969697,0.001893939393939394,0.0,0.002840909090909091,0.001893939393939394,0.0,0.003787878787878788,0.000946969696969697,0.0,0.0,0.000946969696969697,0.001893939393939394,0.002840909090909091,0.0,0.0,0.000946969696969697,0.0,0.0,0.0,0.001893939393939394,0.001893939393939394,0.000946969696969697,0.001893939393939394,0.0,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.0,0.0,0.000946969696969697,0.0,0.000946969696969697,0.001893939393939394,0.0,0.000946969696969697,0.0,0.0,0.000946969696969697,0.0,0.001893939393939394,0.001893939393939394,0.0,0.002840909090909091,0.000946969696969697,0.003787878787878788,0.0,0.0,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.0,0.001893939393939394,0.002840909090909091,0.001893939393939394,0.001893939393939394,0.000946969696969697,0.002840909090909091,0.002840909090909091,0.000946969696969697,0.001893939393939394,0.001893939393939394,0.0,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.0,0.000946969696969697,0.003787878787878788,0.003787878787878788,0.000946969696969697,0.0,0.0,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.0,0.003787878787878788,0.001893939393939394,0.0,0.001893939393939394,0.000946969696969697,0.000946969696969697,0.0,0.0,0.001893939393939394,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.004734848484848485,0.000946969696969697,0.001893939393939394,0.0,0.002840909090909091,0.002840909090909091,0.001893939393939394,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.003787878787878788,0.0,0.000946969696969697,0.0,0.000946969696969697,0.0,0.001893939393939394,0.0,0.0,0.0,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.000946969696969697,0.000946969696969697,0.0,0.002840909090909091,0.001893939393939394,0.001893939393939394,0.003787878787878788,0.002840909090909091,0.000946969696969697,0.000946969696969697,0.004734848484848485,0.004734848484848485,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.0,0.000946969696969697,0.0,0.0,0.001893939393939394,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.0,0.001893939393939394,0.000946969696969697,0.0,0.0,0.001893939393939394,0.001893939393939394,0.000946969696969697,0.002840909090909091,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.0,0.002840909090909091,0.001893939393939394,0.000946969696969697,0.0,0.000946969696969697,0.000946969696969697,0.0,0.0,0.001893939393939394,0.0,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.001893939393939394,0.0,0.0,0.0,0.0,0.0,0.000946969696969697,0.002840909090909091,0.0,0.0,0.0,0.000946969696969697,0.0,0.0,0.000946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000946969696969697,0.0,0.0,0.000946969696969697,0.0,0.0,0.0,0.000946969696969697,0.001893939393939394,0.0,0.000946969696969697,0.0,0.0,0.002840909090909091,0.001893939393939394,0.0,0.0,0.0,0.007575757575757576,0.000946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.000946969696969697,0.0,0.0,0.0,0.0,0.0,0.001893939393939394,0.000946969696969697,0.0,0.0,0.000946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000946969696969697,0.000946969696969697,0.0,0.003787878787878788,0.0,0.000946969696969697,0.001893939393939394,0.0,0.0,0.0,0.0,0.000946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.0,0.000946969696969697,0.0,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.000946969696969697,0.003787878787878788,0.0,0.002840909090909091,0.000946969696969697,0.001893939393939394,0.0,0.0,0.002840909090909091,0.0,0.000946969696969697,0.0,0.0,0.0,0.0,0.000946969696969697,0.001893939393939394,0.002840909090909091,0.0,0.000946969696969697,0.002840909090909091,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.0,0.001893939393939394,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.0,0.001893939393939394,0.001893939393939394,0.0,0.0,0.0,0.001893939393939394,0.0,0.007575757575757576,0.001893939393939394,0.000946969696969697,0.0,0.001893939393939394,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.0,0.003787878787878788,0.0,0.002840909090909091,0.001893939393939394,0.000946969696969697,0.0,0.0,0.001893939393939394,0.005681818181818182,0.003787878787878788,0.004734848484848485,0.003787878787878788,0.0,0.001893939393939394,0.003787878787878788,0.000946969696969697,0.001893939393939394,0.0,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.0,0.001893939393939394,0.0,0.0,0.0,0.0,0.000946969696969697,0.001893939393939394,0.001893939393939394,0.0,0.002840909090909091,0.000946969696969697,0.0,0.0,0.0,0.001893939393939394,0.0,0.0,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.002840909090909091,0.000946969696969697,0.0,0.002840909090909091,0.0,0.001893939393939394,0.0,0.0,0.003787878787878788,0.005681818181818182,0.002840909090909091,0.0,0.001893939393939394,0.0,0.0,0.001893939393939394,0.001893939393939394,0.0,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.0,0.0,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.002840909090909091,0.003787878787878788,0.000946969696969697,0.0,0.000946969696969697,0.000946969696969697,0.0,0.001893939393939394,0.001893939393939394,0.001893939393939394,0.0,0.001893939393939394,0.0,0.0,0.0,0.001893939393939394,0.0,0.0,0.0,0.0,0.0,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002840909090909091,0.0,0.000946969696969697,0.002840909090909091,0.001893939393939394,0.000946969696969697,0.000946969696969697,0.0,0.002840909090909091,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.003787878787878788,0.001893939393939394,0.000946969696969697,0.002840909090909091,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.0,0.0,0.0,0.0,0.001893939393939394,0.000946969696969697,0.001893939393939394,0.003787878787878788,0.000946969696969697,0.0,0.006628787878787879,0.000946969696969697,0.0,0.0,0.001893939393939394,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.0,0.0,0.0,0.0,0.0,0.001893939393939394,0.001893939393939394,0.0,0.002840909090909091,0.000946969696969697,0.0,0.000946969696969697,0.000946969696969697,0.0,0.001893939393939394,0.0,0.002840909090909091,0.0,0.004734848484848485,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.0,0.000946969696969697,0.000946969696969697,0.0,0.0,0.000946969696969697,0.0,0.0,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.0,0.0,0.0,0.000946969696969697,0.0,0.001893939393939394,0.002840909090909091,0.0,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.0,0.0,0.000946969696969697,0.0,0.0,0.0,0.000946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.000946969696969697,0.001893939393939394,0.001893939393939394,0.002840909090909091,0.0,0.0,0.0,0.000946969696969697,0.0,0.0,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.0,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.0,0.000946969696969697,0.0,0.002840909090909091,0