.0,0.001893939393939394,0.0,0.000946969696969697,0.003787878787878788,0.0,0.0,0.001893939393939394,0.0,0.003787878787878788,0.0,0.000946969696969697,0.002840909090909091,0.0,0.001893939393939394,0.0,0.002840909090909091,0.000946969696969697,0.0,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.001893939393939394,0.0,0.000946969696969697,0.0,0.0,0.0,0.0,0.0,0.000946969696969697,0.0,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.0,0.0,0.0,0.000946969696969697,0.0,0.000946969696969697,0.0,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.0,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.0,0.0,0.0,0.001893939393939394,0.0,0.000946969696969697,0.0,0.000946969696969697,0.001893939393939394,0.001893939393939394,0.0,0.000946969696969697,0.0,0.0,0.000946969696969697,0.001893939393939394,0.0,0.000946969696969697,0.004734848484848485,0.0,0.000946969696969697,0.003787878787878788,0.001893939393939394,0.001893939393939394,0.000946969696969697,0.0,0.0,0.0,0.003787878787878788,0.004734848484848485,0.000946969696969697,0.0,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.0,0.001893939393939394,0.000946969696969697,0.002840909090909091,0.0,0.0,0.0,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.0,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.002840909090909091,0.0,0.000946969696969697,0.0,0.001893939393939394,0.000946969696969697,0.0,0.000946969696969697,0.003787878787878788,0.0,0.000946969696969697,0.0,0.0,0.0,0.0,0.0,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.001893939393939394,0.001893939393939394,0.0,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.003787878787878788,0.0,0.002840909090909091,0.000946969696969697,0.000946969696969697,0.004734848484848485,0.001893939393939394,0.002840909090909091,0.001893939393939394,0.0,0.000946969696969697,0.0,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.001893939393939394,0.001893939393939394,0.002840909090909091,0.000946969696969697,0.0,0.0,0.003787878787878788,0.000946969696969697,0.001893939393939394,0.0,0.0,0.000946969696969697,0.000946969696969697,0.0,0.0,0.0,0.001893939393939394,0.0,0.000946969696969697,0.000946969696969697,0.0,0.0,0.002840909090909091,0.002840909090909091,0.001893939393939394,0.0,0.0,0.000946969696969697,0.0,0.0,0.000946969696969697,0.0,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.0,0.0,0.001893939393939394,0.0,0.000946969696969697,0.0,0.001893939393939394,0.0,0.0,0.001893939393939394,0.002840909090909091,0.002840909090909091,0.0,0.004734848484848485,0.000946969696969697,0.0,0.001893939393939394,0.000946969696969697,0.0,0.0,0.0,0.0,0.000946969696969697,0.0,0.0,0.0,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.002840909090909091,0.000946969696969697,0.002840909090909091,0.000946969696969697,0.0,0.000946969696969697,0.0,0.000946969696969697,0.002840909090909091,0.002840909090909091,0.003787878787878788,0.0,0.000946969696969697,0.000946969696969697,0.0,0.001893939393939394,0.001893939393939394,0.002840909090909091,0.0,0.003787878787878788,0.000946969696969697,0.0,0.0,0.001893939393939394,0.000946969696969697,0.0,0.0,0.000946969696969697,0.001893939393939394,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.0,0.0,0.000946969696969697,0.000946969696969697,0.004734848484848485,0.0,0.000946969696969697,0.000946969696969697,0.0,0.000946969696969697,0.0,0.000946969696969697,0.0,0.0,0.000946969696969697,0.000946969696969697,0.0,0.0,0.0037914691943127963,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0018957345971563982,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0018957345971563982,0.0,0.0,0.0,0.002843601895734597,0.0,0.0,0.0,0.0,0.002843601895734597,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.002843601895734597,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.002843601895734597,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0018957345971563982,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0018957345971563982,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0018957345971563982,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.002843601895734597,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0018957345971563982,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0009478672985781991,0.0018957345971563982,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.002843601895734597,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0018957345971563982,0.0009478672985781991,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0018957345971563982,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0,0.002843601895734597,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.002843601895734597,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.002843601895734597,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0018957345971563982,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0018957345971563982,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0018957345971563982,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.002843601895734597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.002843601895734597,0.0009478672985781991,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0037914691943127963,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0018957345971563982,0.0,0.0,0.0009478672985781991,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0,0.002843601895734597,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.002843601895734597,0.0009478672985781991,0.0,0.002843601895734597,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.002843601895734597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0018957345971563982,0.002843601895734597,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.002843601895734597,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.000947867298578