1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0018957345971563982,0.0037914691943127963,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0018957345971563982,0.002843601895734597,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.002843601895734597,0.0009478672985781991,0.0009478672985781991,0.0018957345971563982,0.0009478672985781991,0.0018957345971563982,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.002843601895734597,0.0018957345971563982,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0018957345971563982,0.0037914691943127963,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0018957345971563982,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0018957345971563982,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0037914691943127963,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.002843601895734597,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.002843601895734597,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0018957345971563982,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0037914691943127963,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0009478672985781991,0.0018957345971563982,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.002843601895734597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0018957345971563982,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0037914691943127963,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0018957345971563982,0.0,0.0018957345971563982,0.0,0.0018957345971563982,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.002843601895734597,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0,0.002843601895734597,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0018957345971563982,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0018957345971563982,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0037914691943127963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957345971563982,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0009478672985781991,0.0018957345971563982,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0009478672985781991,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,6-mer
