4_206731714_206731792,58,66,66,70,70,66,66,70,70,66,58,70,66,66,66,70,70,66,58,70,70,70,70,66,66,70,78,66,66,58,70,66,70,66,66,70,66,66,66,70,66,70,66,70,66,78,66,78,66,58,70,58,66,66,70,78,66,66,66,66,66,58,58,66,70,70,70,78,70,70,66,70,70,70,58,66,70,70,78,atomic_number
