4_238281757_238281770,58,66,70,78,70,70,78,66,70,66,78,58,66,58,atomic_number
