2_133555758_133555930,(1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1-1j),(1+1j),(-1-1j),(1-1j),(1+1j),(1-1j),(1-1j),(1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(1+1j),(1-1j),(1-1j),(1-1j),(1+1j),(-1+1j),(1-1j),(1+1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1+1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(-1+1j),(-1-1j),(1+1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(1-1j),(-1+1j),(1-1j),(-1-1j),(1+1j),(1+1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(1-1j),(1+1j),(-1+1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(-1+1j),(-1-1j),(1+1j),(-1+1j),(-1+1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(1-1j),(-1-1j),complex_number
