4_240754447_240757196,(1-1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(-1+1j),(1-1j),(1+1j),(1-1j),(1-1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(-1+1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(1-1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(1-1j),(1+1j),(1-1j),(-1+1j),(-1-1j),(1+1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(-1+1j),(-1+1j),(-1-1j),(1+1j),(-1+1j),(1+1j),(-1+1j),(1-1j),(1+1j),(1-1j),(1+1j),(1-1j),(1-1j),(1-1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(-1-1j),(1-1j),(-1+1j),(1-1j),(1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(-1-1j),(1+1j),(-1+1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(-1-1j),(1+1j),(1+1j),(1+1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1+1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(-1+1j),(-1-1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(-1-1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1+1j),(1-1j),(-1-1j),(1+1j),(1+1j),(1-1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(-1+1j),(1-1j),(1+1j),(-1+1j),(1-1j),(1+1j),(-1+1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(-1-1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1-1j),(1+1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(-1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1+1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1-1j),(1+1j),(-1-1j),(-1+1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(1+1j),(-1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(-1+1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1-1j),(1+1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(1+1j),(-1-1j),(1-1j),(1-1j),(1+1j),(1+1j),(1+1j),(1-1j),(-1+1j),(1-1j),(1+1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(1+1j),(1-1j),(-1+1j),(-1-1j),(-1+1j),(1+1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(1-1j),(1-1j),(1+1j),(1+1j),(1-1j),(1-1j),(1+1j),(1-1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(-1-1j),(-1+1j),(1+1j),(1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1+1j),(1+1j),(1-1j),(1+1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1-1j),(1-1j),(1+1j),(-1+1j),(1-1j),(1-1j),(1-1j),(-1+1j),(1-1j),(-1-1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(1-1j),(1-1j),(1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(1+1j),(1+1j),(1+1j),(1+1j),(-1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(1-1j),(1-1j),(1+1j),(1-1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(1-1j),(-1+1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1-1j),(1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(1-1j),(1+1j),(1-1j),(1-1j),(1+1j),(1-1j),(1-1j),(1+1j),(1+1j),(1+1j),(1+1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(1+1j),(-1-1j),(1-1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(1+1j),(-1+1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(1+1j),(-1+1j),(1-1j),(1+1j),(-1+1j),(1+1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(-1-1j),(-1-1j),(-1-1j),(1-1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(1+1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(-1-1j),(1-1j),(-1+1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(-1-1j),(1+1j),(1+1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(1+1j),(1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1+1j),(1-1j),(-1-1j),(-1+1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(1-1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(1+1j),(1+1j),(1-1j),(-1-1j),(1+1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(-1-1j),(-1+1j),(1-1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(1-1j),(1+1j),(-1+1j),(-1-1j),(-1-1j),(-1-1j),(-1-1j),(-1+1j),(1+1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(-1+1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(-1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(1-1j),(1+1j),(1-1j),(-1-1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1-1j),(1+1j),(1-1j),(1-1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1+1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(1+1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1+1j),(1+1j),(1-1j),(-1-1j),(1-1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(-1-1j),(-1+1j),(-1-1j),(1-1j),(1-1j),(1+1j),(1+1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(1+1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1+1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(1+1j),(1+1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(-1-1j),(1-1j),(1+1j),(1+1j),(1-1j),(-1-1j),(-1+1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(-1+1j),(1-1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(1+1j),(1+1j),(1-1j),(1-1j),(1+1j),(1-1j),(-1+1j),(1-1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(-1+1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(-1+1j),(1+1j),(1+1j),(1-1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(1+1j),(1+1j),(1-1j),(1-1j),(1+1j),(1+1j),(1-1j),(-1-1j),(1+1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(-1-1j),(-1-1j),(-1-1j),(-1-1j),(1+1j),(1+1j),(1+1j),(1-1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1+1j),(1-1j),(-1-1j),(1-1j),(1+1j),(1-1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(1+1j),(1+1j),(-1-1j),(1-1j),(1+1j),(1-1j),(-1-1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(1-1j),(1+1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1-1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(-1+1j),(1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1-1j),(1+1j),(1-1j),(1+1j),(1+1j),(-1+1j),(1+1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(1-1j),(-1+1j),(-1-1j),(-1-1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(-1-1j),(1-1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(-1+1j),(-1+1j),(-1-1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(1+1j),(-1+1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(-1+1j),(1-1j),(1+1j),(-1-1j),(1+1j),(1-1j),(1+1j),(-1-1j),(1-1j),(-1+1j),(-1-1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(1+1j),(1-1j),(1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(1+1j),(1+1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(-1+1j),(1-1j),(-1-1j),(1+1j),(1+1j),(1-1j),(1-1j),(-1+1j),(-1-1j),(-1-1j),(-1-1j),(-1-1j),(-1-1j),(1-1j),(1+1j),(1-1j),(1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(1-1j),(1-1j),(1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(1+1j),(1+1j),(1-1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(1+1j),(-1+1j),(-1+1j),(-1+1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(1-1j),(1+1j),(-1-1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1-1j),(1+1j),(1-1j),(1-1j),(1-1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(1+1j),(1-1j),(1-1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(1+1j),(1+1j),(1-1j),(-1-1j),(1-1j),(1+1j),(1+1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(-1-1j),(1-1j),(1+1j),(-1-1j),(1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(-1+1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(1+1j),(1+1j),(-1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(-1+1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(1+1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(1+1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(-1+1j),(-1-1j),(-1+1j),(1-1j),(1+1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(1+1j),(1+1j),(1-1j),(1-1j),(1+1j),(1-1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1+1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(-1+1j),(-1+1j),(1-1j),(1+1j),(1+1j),(1+1j),(1+1j),(1-1j),(-1-1j),(1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(1-1j),(1+1j),(-1+1j),(1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(1+1j),(1-1j),(-1-1j),(1-1j),(1+1j