4_26760061_26761965,(-1+1j),(1+1j),(1+1j),(1-1j),(-1+1j),(-1-1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(-1-1j),(1+1j),(1+1j),(1-1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(1+1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(-1+1j),(-1+1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(1-1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1+1j),(-1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(1-1j),(1+1j),(1-1j),(1+1j),(1+1j),(1+1j),(-1+1j),(1-1j),(1+1j),(1+1j),(1+1j),(1-1j),(1+1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1-1j),(1-1j),(-1+1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(-1+1j),(-1-1j),(-1-1j),(-1+1j),(-1+1j),(-1-1j),(1-1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(-1-1j),(1-1j),(-1+1j),(-1-1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(1+1j),(-1+1j),(-1-1j),(-1-1j),(1+1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(1+1j),(1+1j),(1-1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(-1-1j),(-1-1j),(1-1j),(-1+1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(1-1j),(1+1j),(1+1j),(1+1j),(1-1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(1-1j),(1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(-1-1j),(1+1j),(-1+1j),(-1+1j),(-1-1j),(1+1j),(1-1j),(1+1j),(1-1j),(1+1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(1-1j),(1+1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(-1+1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1-1j),(-1+1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(1+1j),(1+1j),(1-1j),(1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(-1-1j),(1-1j),(1+1j),(1-1j),(1+1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(-1-1j),(1-1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(-1+1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1+1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(1-1j),(1+1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(1-1j),(-1+1j),(-1+1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(-1-1j),(1+1j),(1+1j),(1-1j),(1-1j),(1-1j),(-1+1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1+1j),(-1+1j),(1-1j),(1+1j),(1+1j),(1+1j),(1-1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(1-1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(-1+1j),(-1-1j),(1-1j),(1-1j),(1+1j),(-1-1j),(1-1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(1+1j),(1-1j),(1+1j),(1-1j),(1+1j),(1+1j),(1-1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(1+1j),(1-1j),(1+1j),(1+1j),(1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(1+1j),(-1+1j),(1+1j),(1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(1-1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(-1-1j),(1-1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(-1-1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(1-1j),(-1-1j),(1+1j),(1-1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(1+1j),(1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(1-1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(-1-1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(1+1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(-1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(1-1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(-1-1j),(1-1j),(1+1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(1-1j),(1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(-1+1j),(-1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(1+1j),(1-1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(-1-1j),(-1+1j),(1+1j),(-1+1j),(1-1j),(1-1j),(1-1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(-1-1j),(1-1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1-1j),(1+1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(1+1j),(1+1j),(-1-1j),(1-1j),(1+1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(-1+1j),(1-1j),(1+1j),(1+1j),(1-1j),(1+1j),(1+1j),(1-1j),(1+1j),(1-1j),(1+1j),(-1+1j),(-1-1j),(1+1j),(1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(-1+1j),(1-1j),(1+1j),(-1-1j),(-1+1j),(1-1j),(1+1j),(-1+1j),(-1-1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(1+1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(-1-1j),(1+1j),(1+1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(1-1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(-1+1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1-1j),(-1+1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(-1+1j),(-1-1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(-1-1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(1+1j),(1-1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(-1+1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1+1j),(1-1j),(-1-1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(1+1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(-1-1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1+1j),(-1-1j),(1-1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(-1-1j),(-1+1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(-1-1j),(1+1j),(1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1+1j),(-1+1j),(-1+1j),(-1+1j),(1-1j),(1+1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(-1+1j),(1-1j),(1+1j),(1+1j),(1+1j),(1-1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(1+1j),(1+1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(1+1j),(-1+1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(1-1j),(1+1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(1+1j),(-1+1j),(-1+1j),(-1+1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(1+1j),(1-1j),(-1-1j),(1+1j),(1+1j),(1-1j),(-1-1j),(1-1j),(-1+1j),(-1-1j),(-1+1j),(-1+1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(-1+1j),(-1-1j),(1+1j),(-1+1j),(-1-1j),(-1-1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(-1+1j),(-1-1j),(-1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(-1+1j),(-1+1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(1-1j),(1+1j),(-1+1j),(-1+1j),(-1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(1+1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(-1-1j),(-1-1j),(1+1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(-1+1j),(1+1j),(-1+1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(1-1j),(1+1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(1-1j),(-1-1j),(1-1j),(1-1j),(1+1j),(-1-1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(1+1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(-1-1j),(1-1j),(-1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1-1j),(-1+1j),(-1+1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1+1j),(1-1j),(1+1j),(1-1j),(-1-1j),(-1+1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(1+1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1+1j),(-1-1j),(1-1j),(1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1-1j),(1+1j),(-1+1j),(1+1j),(1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(1+1j),(1+1j),(1+1j),(-1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(1+1j),(1-1j),(1-1j),(1-1j),(1-1j),(-1+1j),(1-1j),(1+1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(1+1j),(1-1j),(1+1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1+1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(1+1j),(1+1j),(1+1j),(1+1j),(1-1j),(1+1j),(1-1j),(-1-1j),(1+1j),(1+1j),(1+1j),(1-1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(1-1j),(1-1j),(1-1j),(1+1j),(-1+1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(1-1j),(1-1j),(-1+1j),(-1-1j),(1-1j),(1+1j),(1-1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(1-1j),(1-1j),(-1+1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(1+1j),(-1-1j),(1+1j),(1-1j),(1+1j),(-1+1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(-1-1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(-1+1j),(-1-1j),(1-1j),(1+1j),(-1-1j),(-1+1j),(1+1j),(-1-1j),(-1-1j),(-1+1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(1+1j),(-1+1j),(-1+1j),(-1-1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(-1-1j),(-1-1j),(-1+1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1+1j),(1+1j),(-1+1j),(-1+1j),(-1-1j),(1+1j),(1-1j),(-1+1j),(1-1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(1+1j),(-1+1j),(1-1j),(-1+1j),(1+1j),(1-1j),(-1+1j),(1+1j),(1+1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(-1-1j),(-1+1j),(-1+1j),(1+1j),(1-1j),(-1-1j),(1-1j),(-1+1j),(-1+1j),(1+1j),(1+1j),(1-1j),(1+1j),(-1-1j),(1+1j),(-1-1j),(1-1j),(1-1j),(-1+1j),(1-1j),(1+1j),(1-1j),(1-1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(-1+1j),(1+1j),(-1+1j),(1-1j),(1+1j),(-1+1j),(1+1j),(-1+1j),(-1+1j),(-1-1j),(1-1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(1+1j),(-1-1j),complex_number
