8_120419865_120419996,(1-1j),(-1-1j),(-1+1j),(1-1j),(1+1j),(1-1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(-1-1j),(1-1j),(1+1j),(-1-1j),(-1-1j),(1+1j),(1-1j),(1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1-1j),(-1+1j),(1+1j),(1+1j),(1-1j),(1+1j),(-1-1j),(1+1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(-1-1j),(-1-1j),(-1+1j),(1+1j),(-1+1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(-1-1j),(1-1j),(1-1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(-1-1j),(1-1j),(1+1j),(-1+1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(-1-1j),(-1-1j),(1+1j),(-1+1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(-1+1j),(1-1j),(-1+1j),(-1-1j),(-1-1j),(1+1j),(1+1j),(-1-1j),(1-1j),(-1+1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(1-1j),(-1-1j),(-1-1j),(1-1j),(-1-1j),(1-1j),(-1-1j),(-1-1j),(1+1j),(-1-1j),(-1+1j),(1+1j),(1-1j),(1+1j),(-1+1j),(1-1j),(-1-1j),(-1-1j),(-1+1j),(1-1j),(-1+1j),(-1+1j),(-1+1j),(1-1j),(1-1j),(-1+1j),(1-1j),(-1-1j),(-1-1j),(-1+1j),(1-1j),(-1-1j),(-1+1j),(1-1j),(-1-1j),(1-1j),(-1+1j),complex_number
